Time (UTC),Latitude (deg),Longitude (deg), Total Field (nT), Horizontal Component (nT), Vertical Component (nT)
2024-07-13 09:16:16,46.257507,14.424377,47260.62,27017.81,38776.34
2024-07-13 09:16:26,46.257507,14.424377,47224.24,26979.48,38758.69
2024-07-13 09:16:36,46.257507,14.424377,47300.75,27259.66,38655.81
2024-07-13 09:16:46,46.257507,14.424377,47494.18,27283.89,38875.26
2024-07-13 09:16:56,46.257507,14.424377,47484.84,26775.84,39215.61
2024-07-13 09:17:06,46.257507,14.424377,47831.45,27041.97,39453.5
2024-07-13 09:17:16,46.257507,14.424377,47522.66,27258.74,38927.68
2024-07-13 09:17:26,46.257507,14.424377,47375.73,27151.06,38823.71
2024-07-13 09:17:36,46.257507,14.424377,47422.59,27312.8,38767.42
2024-07-13 09:17:46,46.257507,14.424377,47578.7,27335.43,38942.36
2024-07-13 09:17:56,46.257507,14.424377,47638.98,27447.79,38937.02
2024-07-13 09:18:06,46.257507,14.424377,47612.09,27285.46,39018.13
2024-07-13 09:18:16,46.257507,14.424377,47288.98,27087.57,38762.23
2024-07-13 09:18:26,46.257507,14.424377,47099.98,27155.41,38483.66
2024-07-13 09:18:36,46.257507,14.424377,47570.2,27196.04,39029.47
2024-07-13 09:18:46,46.257507,14.424377,47516.11,27116.74,39018.75
2024-07-13 09:18:56,46.257507,14.424377,47143.77,26866.06,38739.51
2024-07-13 09:19:06,46.257507,14.424377,47209.65,26989.11,38734.21
2024-07-13 09:19:16,46.257507,14.424377,46862.26,27021.12,38287.47
2024-07-13 09:19:26,46.257507,14.424377,47452.9,27273.05,38832.44
2024-07-13 09:19:36,46.257507,14.424377,47704.57,27284.16,39131.84
2024-07-13 09:19:46,46.257507,14.424377,47538.08,27093.8,39061.43
2024-07-13 09:19:56,46.257507,14.424377,47281.4,27153.52,38706.8
2024-07-13 09:20:06,46.257507,14.424377,47592.9,27117.97,39111.38
2024-07-13 09:20:16,46.257507,14.424377,47457.41,27112.39,38950.27
2024-07-13 09:20:26,46.257507,14.424377,47406.93,27145.97,38865.32
2024-07-13 09:20:36,46.257507,14.424377,47134.45,27353.03,38385.78
2024-07-13 09:20:46,46.257507,14.424377,47234.45,27295.85,38549.05
2024-07-13 09:20:56,46.257507,14.424377,47570.67,27259.93,38985.45
2024-07-13 09:21:06,46.257507,14.424377,47653.15,27506.27,38913.08
2024-07-13 09:21:16,46.257507,14.424377,47382.24,27213.2,38788.13
2024-07-13 09:21:26,46.257507,14.424377,47437.43,26938.72,39046.33
2024-07-13 09:21:36,46.257507,14.424377,47558.59,27256.64,38973
2024-07-13 09:21:46,46.257507,14.424377,47286.43,26883.41,38901.02
2024-07-13 09:21:56,46.257507,14.424377,47454.12,26988.79,39032.03
2024-07-13 09:22:06,46.257507,14.424377,47540.66,26916.2,39187.15
2024-07-13 09:22:16,46.257507,14.424377,47410.77,27071.59,38921.84
2024-07-13 09:22:26,46.257507,14.424377,47285.48,27003.52,38816.57
2024-07-13 09:22:36,46.257507,14.424377,47560.5,27253.34,38977.64
2024-07-13 09:22:46,46.257507,14.424377,47332.27,26999.87,38876.1
2024-07-13 09:22:56,46.257507,14.424377,47494.03,27031.13,39051.26
2024-07-13 09:23:06,46.257507,14.424377,47260.16,26718.13,38982.87
2024-07-13 09:23:16,46.257507,14.424377,47207.02,26965.29,38747.59
2024-07-13 09:23:26,46.257507,14.424377,47677.01,27202.1,39155.37
2024-07-13 09:23:36,46.257507,14.424377,47409.6,27129.5,38880.08
2024-07-13 09:23:46,46.257507,14.424377,47544.53,26963.32,39159.43
2024-07-13 09:23:56,46.257507,14.424377,47400.28,27226.28,38800.98
2024-07-13 09:24:06,46.257507,14.424377,47457.14,26907.38,39091.85
2024-07-13 09:24:16,46.257507,14.424377,47188.76,26841.31,38811.38
2024-07-13 09:24:26,46.257507,14.424377,47619.57,27212.27,39078.32
2024-07-13 09:24:36,46.257507,14.424377,47476.39,27113.6,38972.56
2024-07-13 09:24:46,46.257507,14.424377,47508.37,27275.77,38898.3
2024-07-13 09:24:56,46.257507,14.424377,47177.41,26895.97,38759.7
2024-07-13 09:25:06,46.257507,14.424377,47474.14,27142.79,38949.49
2024-07-13 09:25:16,46.257507,14.424377,47217.9,27058.03,38696.17
2024-07-13 09:25:26,46.257507,14.424377,47404.02,27144.99,38862.45
2024-07-13 09:25:36,46.257507,14.424377,47438.72,26946.28,39042.67
2024-07-13 09:25:46,46.257507,14.424377,47377.59,27045.38,38899.66
2024-07-13 09:25:56,46.257507,14.424377,47695.85,27093.28,39253.64
2024-07-13 09:26:06,46.257507,14.424377,47262.79,27070.96,38741.89
2024-07-13 09:26:16,46.257507,14.424377,47371,26949.44,38958.17
2024-07-13 09:26:26,46.257507,14.424377,47417.95,27109.19,38904.42
2024-07-13 09:26:36,46.257507,14.424377,47511.59,27137.89,38998.54
2024-07-13 09:26:46,46.257507,14.424377,47363.97,27274.82,38722.47
2024-07-13 09:26:56,46.257507,14.424377,47494.79,27067.22,39027.18
2024-07-13 09:27:06,46.257507,14.424377,47278.3,27050.19,38775.31
2024-07-13 09:27:16,46.257507,14.424377,47671.88,27435.94,38985.6
2024-07-13 09:27:26,46.257507,14.424377,47395.75,27023.4,38937.04
2024-07-13 09:27:36,46.257507,14.424377,47070.14,26991.95,38562.07
2024-07-13 09:27:46,46.257507,14.424377,47349.15,27097.01,38829.03
2024-07-13 09:27:56,46.257507,14.424377,47493.58,27162.91,38959.16
2024-07-13 09:28:06,46.257507,14.424377,47377.75,26854.94,39031.57
2024-07-13 09:28:16,46.257507,14.424377,47269.12,27052.04,38762.83
2024-07-13 09:28:26,46.257507,14.424377,47251.6,26917.82,38834.84
2024-07-13 09:28:36,46.257507,14.424377,47491.42,26989.27,39077.03
2024-07-13 09:28:46,46.257507,14.424377,47352.39,26975.97,38917.17
2024-07-13 09:28:56,46.257507,14.424377,47337.39,26884.14,38962.44
2024-07-13 09:29:06,46.257507,14.424377,47828.88,27602.85,39060
2024-07-13 09:29:16,46.257507,14.424377,47409.81,27137.27,38874.92
2024-07-13 09:29:26,46.257507,14.424377,47586.08,27320.87,38961.58
2024-07-13 09:29:36,46.257507,14.424377,47066.89,27405.89,38264.98
2024-07-13 09:29:46,46.257507,14.424377,47520.76,27334.85,38871.96
2024-07-13 09:29:56,46.257507,14.424377,47123.12,26754.04,38791.87
2024-07-13 09:30:06,46.257507,14.424377,47434.06,27136.32,38905.14
2024-07-13 09:30:16,46.257507,14.424377,47244.16,27235.94,38603.29
2024-07-13 09:30:26,46.257507,14.424377,47474.83,27193.91,38914.65
2024-07-13 09:30:36,46.257507,14.424377,47469.81,27010.22,39036.27
2024-07-13 09:30:46,46.257507,14.424377,47377.31,26908.54,38994.1
2024-07-13 09:30:56,46.257507,14.424377,47382.61,27053.43,38900.18
2024-07-13 09:31:06,46.257507,14.424377,47031.31,26775.3,38665.58
2024-07-13 09:31:16,46.257507,14.424377,47464.25,26815.77,39163.37
2024-07-13 09:31:26,46.257507,14.424377,47662.16,27044.71,39246.21
2024-07-13 09:31:36,46.257507,14.424377,47586.9,26892.47,39259.49
2024-07-13 09:31:46,46.257507,14.424377,47374.92,27146.88,38825.63
2024-07-13 09:31:56,46.257507,14.424377,47602.29,27165.08,39090.11
2024-07-13 09:32:06,46.257507,14.424377,47410.7,27001.88,38970.16
2024-07-13 09:32:16,46.257507,14.424377,47581.35,27088.65,39117.64
2024-07-13 09:32:26,46.257507,14.424377,47159.78,26774.24,38822.48
2024-07-13 09:32:36,46.257507,14.424377,46979.88,26679.18,38669.5
2024-07-13 09:32:46,46.257507,14.424377,47316.83,26975.33,38874.34
2024-07-13 09:32:56,46.257507,14.424377,47208.26,26726.63,38914.1
2024-07-13 09:33:06,46.257507,14.424377,47269.93,26788.98,38946.07
2024-07-13 09:33:16,46.257507,14.424377,47453.59,26758.45,39189.64
2024-07-13 09:33:26,46.257507,14.424377,47336.98,26909.97,38944.11
2024-07-13 09:33:36,46.257507,14.424377,47252.31,26814.22,38907.3
2024-07-13 09:33:46,46.257507,14.424377,47268,26721.99,38989.73
2024-07-13 09:33:56,46.257507,14.424377,47352.46,26708.93,39101.01
2024-07-13 09:34:06,46.257507,14.424377,47615.76,27618.59,38787.55
2024-07-13 09:34:16,46.257507,14.424377,47124.21,26997.14,38624.41
2024-07-13 09:34:26,46.257507,14.424377,47597.89,27174.96,39077.88
2024-07-13 09:34:36,46.257507,14.424377,47057.04,26848.78,38645.93
2024-07-13 09:34:46,46.257507,14.424377,47345.51,26868.58,38983.02
2024-07-13 09:34:56,46.257507,14.424377,47128.92,26822.05,38751.94
2024-07-13 09:35:06,46.257507,14.424377,47332.68,27185.34,38747.13
2024-07-13 09:35:16,46.257507,14.424377,47235.35,26769.25,38917.68
2024-07-13 09:35:26,46.257507,14.424377,47685.12,26973.36,39323.14
2024-07-13 09:35:36,46.257507,14.424377,47520.77,26900.15,39174.04
2024-07-13 09:35:46,46.257507,14.424377,47184.23,26536.42,39015
2024-07-13 09:35:56,46.257507,14.424377,47235.14,26952.6,38790.66
2024-07-13 09:36:06,46.257507,14.424377,47393.42,26946.35,38987.57
2024-07-13 09:36:16,46.257507,14.424377,47332.51,26885.15,38955.82
2024-07-13 09:36:26,46.257507,14.424377,47495.3,27275.18,38882.75
2024-07-13 09:36:36,46.257507,14.424377,47204.07,26873.94,38807.41
2024-07-13 09:36:46,46.257507,14.424377,47116.77,26959.59,38641.57
2024-07-13 09:36:56,46.257507,14.424377,47347.65,26989.73,38901.85
2024-07-13 09:37:06,46.257507,14.424377,47202.28,26916.26,38775.89
2024-07-13 09:37:16,46.257507,14.424377,47367.66,26822.73,39041.47
2024-07-13 09:37:26,46.257507,14.424377,47468.69,27177.54,38918.61
2024-07-13 09:37:36,46.257507,14.424377,47292.05,26749.64,38999.94
2024-07-13 09:37:46,46.257507,14.424377,47198.06,26590.64,38994.81
2024-07-13 09:37:56,46.257507,14.424377,47324.39,26828.3,38985.12
2024-07-13 09:38:06,46.257507,14.424377,47591.26,27083.7,39133.12
2024-07-13 09:38:16,46.257507,14.424377,46986.22,26543.17,38770.67
2024-07-13 09:38:26,46.257507,14.424377,47499.06,26947.69,39115
2024-07-13 09:38:36,46.257507,14.424377,47255.1,26943.19,38821.5
2024-07-13 09:38:46,46.257507,14.424377,47455.7,27188.24,38895.29
2024-07-13 09:38:56,46.257507,14.424377,47287.98,27220.06,38668.09
2024-07-13 09:39:06,46.257507,14.424377,47639.39,27367.32,38994.12
2024-07-13 09:39:16,46.257507,14.424377,47192.93,26857.83,38805.01
2024-07-13 09:39:26,46.257507,14.424377,47337.75,27218.2,38730.25
2024-07-13 09:39:36,46.257507,14.424377,47460.64,27042.88,39002.49
2024-07-13 09:39:46,46.257507,14.424377,46914.51,26786.18,38515.86
2024-07-13 09:39:56,46.257507,14.424377,47555.82,27268.68,38961.2
2024-07-13 09:40:06,46.257507,14.424377,47542.1,27073.62,39080.3
2024-07-13 09:40:16,46.257507,14.424377,47390.69,27057.24,38907.38
2024-07-13 09:40:26,46.257507,14.424377,47527.07,26793.22,39254.88
2024-07-13 09:40:36,46.257507,14.424377,47265.84,26699.15,39002.76
2024-07-13 09:40:46,46.257507,14.424377,46982.1,26814.83,38578.27
2024-07-13 09:40:56,46.257507,14.424377,47448.85,27196.47,38881.17
2024-07-13 09:41:06,46.257507,14.424377,47272.09,26994.58,38806.49
2024-07-13 09:41:16,46.257507,14.424377,47574.37,27193.32,39036.44
2024-07-13 09:41:26,46.257507,14.424377,47449.77,27190.38,38886.55
2024-07-13 09:41:36,46.257507,14.424377,47518.66,27374.88,38841.2
2024-07-13 09:41:46,46.257507,14.424377,47364.48,27356.97,38665.11
2024-07-13 09:41:56,46.257507,14.424377,47121.48,27228.51,38458.31
2024-07-13 09:42:06,46.257507,14.424377,47353.41,27026.95,38883.03
2024-07-13 09:42:16,46.257507,14.424377,47485.91,27190.08,38930.86
2024-07-13 09:42:26,46.257507,14.424377,47297.77,27014.21,38824.1
2024-07-13 09:42:36,46.257507,14.424377,47475.36,26970.72,39070.32
2024-07-13 09:42:46,46.257507,14.424377,47463.21,26774.86,39190.09
2024-07-13 09:42:56,46.257507,14.424377,47818.48,27097.27,39399.82
2024-07-13 09:43:06,46.257507,14.424377,47613.63,27223.37,39063.36
2024-07-13 09:43:16,46.257507,14.424377,47663.27,26987.06,39287.22
2024-07-13 09:43:26,46.257507,14.424377,47410.98,26963.75,38996.89
2024-07-13 09:43:36,46.257507,14.424377,47237.12,26939.09,38802.46
2024-07-13 09:43:46,46.257507,14.424377,47580.05,27026.57,39158.99
2024-07-13 09:43:56,46.257507,14.424377,47215.29,26902.82,38801.06
2024-07-13 09:44:06,46.257507,14.424377,47227.95,26729.89,38935.74
2024-07-13 09:44:16,46.257507,14.424377,47322.37,27079.97,38808.27
2024-07-13 09:44:26,46.257507,14.424377,47514.88,26971.54,39117.77
2024-07-13 09:44:36,46.257507,14.424377,47542.59,27391.89,38858.49
2024-07-13 09:44:46,46.257507,14.424377,47383.59,27070.79,38889.29
2024-07-13 09:44:56,46.257507,14.424377,46992.59,26505.43,38804.19
2024-07-13 09:45:06,46.257538,14.424315,46979.02,26749.85,38619.61
2024-07-13 09:45:15,46.257538,14.424315,46947.41,26659.24,38643.8
2024-07-13 09:45:25,46.257538,14.424315,46947.44,26663.94,38640.61
2024-07-13 09:45:35,46.257526,14.424329,46947.43,25764.78,39245.86
2024-07-13 09:45:45,46.257526,14.424329,46947.41,25786.95,39231.27
2024-07-13 09:45:55,46.257526,14.424329,46947.43,25802.59,39221.01
2024-07-13 09:46:05,46.257526,14.424329,46947.66,25748.85,39256.59
2024-07-13 09:46:15,46.257526,14.424329,46947.41,25750.75,39255.04
2024-07-13 09:46:25,46.257526,14.424329,46947.42,25743.32,39259.92
2024-07-13 09:46:35,46.257526,14.424329,46947.45,25759.55,39249.31
2024-07-13 09:46:45,46.257526,14.424329,46947.42,25765.83,39245.16
2024-07-13 09:46:55,46.257526,14.424329,46947.42,25761.93,39247.71
2024-07-13 09:47:05,46.257526,14.424329,46947.41,25756.88,39251.02
2024-07-13 09:47:15,46.257526,14.424329,46947.4,25738.09,39263.33
2024-07-13 09:47:25,46.257526,14.424329,46947.43,25757.05,39250.93
2024-07-13 09:47:35,46.257526,14.424329,46947.44,25737.39,39263.84
2024-07-13 09:47:45,46.257526,14.424329,46947.43,25739.98,39262.13
2024-07-13 09:47:55,46.257526,14.424329,46947.42,25767.16,39244.29
2024-07-13 09:48:05,46.257526,14.424329,46947.41,25742.78,39260.27
2024-07-13 09:48:19,46.257526,14.424329,47412.62,27406.78,38688.82
2024-07-13 09:48:26,46.257526,14.424329,47405.16,27231.76,38803.11
2024-07-13 09:48:36,46.257526,14.424329,47404.98,27333.48,38731.29
2024-07-13 09:48:46,46.257526,14.424329,47704.42,27184.92,39200.66
2024-07-13 09:48:56,46.257526,14.424329,47698.88,27175.03,39200.77
2024-07-13 09:49:06,46.257526,14.424329,47599.59,27092.8,39136.96
2024-07-13 09:49:16,46.257526,14.424329,47110.04,26751.7,38777.61
2024-07-13 09:49:26,46.257526,14.424329,47201.82,27278.54,38521.34
2024-07-13 09:49:36,46.257526,14.424329,47289.96,27321.68,38598.78
2024-07-13 09:49:46,46.257526,14.424329,47443.09,27300.16,38801.39
2024-07-13 09:49:56,46.257526,14.424329,47459.65,27256.96,38851.98
2024-07-13 09:50:06,46.257526,14.424329,47698.84,27212.68,39174.59
2024-07-13 09:50:16,46.257526,14.424329,47569.09,26754.25,39332.28
2024-07-13 09:50:26,46.257526,14.424329,47359.97,27022.5,38894.1
2024-07-13 09:50:36,46.257526,14.424329,47137.29,26702.13,38844.82
2024-07-13 09:50:46,46.257526,14.424329,47415.55,26852.04,39079.43
2024-07-13 09:50:56,46.257526,14.424329,47526.04,26989.96,39118.62
2024-07-13 09:51:06,46.257526,14.424329,47263.68,26962.65,38818.44
2024-07-13 09:51:16,46.257526,14.424329,47212.91,26802.03,38867.86
2024-07-13 09:51:26,46.257526,14.424329,47571.91,27048.52,39133.93
2024-07-13 09:51:36,46.257526,14.424329,47233.7,26824.58,38877.55
2024-07-13 09:51:46,46.257526,14.424329,46973.72,26747.35,38614.89
2024-07-13 09:51:56,46.257526,14.424329,47573.79,27064.25,39125.34
2024-07-13 09:52:06,46.257526,14.424329,47273.41,27010.24,38797.18
2024-07-13 09:52:16,46.257526,14.424329,47351.38,27192.32,38765.07
2024-07-13 09:52:26,46.257526,14.424329,47507.7,27069.82,39041.09
2024-07-13 09:52:36,46.257526,14.424329,47521.39,27211.74,38959.01
2024-07-13 09:52:46,46.257526,14.424329,47007.82,26836.45,38594.55
2024-07-13 09:52:56,46.257526,14.424329,47050.68,26702.22,38739.61
2024-07-13 09:53:06,46.257526,14.424329,47286.92,26725.54,39010.23
2024-07-13 09:53:16,46.257526,14.424329,47508,26781,39240.14
2024-07-13 09:53:26,46.257526,14.424329,47350.75,27087.2,38837.84
2024-07-13 09:53:36,46.257526,14.424329,47391.16,26939.83,38989.33
2024-07-13 09:53:46,46.257526,14.424329,47442.76,26974.17,39028.32
2024-07-13 09:53:56,46.257526,14.424329,47564.74,27112.6,39080.84
2024-07-13 09:54:06,46.257526,14.424329,47464.67,26750.21,39208.69
2024-07-13 09:54:16,46.257526,14.424329,47188.41,26557.03,39006.03
2024-07-13 09:54:26,46.257526,14.424329,47296.44,26822.68,38955.06
2024-07-13 09:54:36,46.257526,14.424329,46968.67,26738.46,38614.9
2024-07-13 09:54:46,46.257526,14.424329,47405.59,27153.75,38858.25
2024-07-13 09:54:56,46.257526,14.424329,47260.13,26965.38,38812.22
2024-07-13 09:55:06,46.257526,14.424329,47889.58,27235.99,39390.52
2024-07-13 09:55:16,46.257526,14.424329,47357.16,26955.42,38937.2
2024-07-13 09:55:26,46.257526,14.424329,47595.7,26904.39,39261.99
2024-07-13 09:55:36,46.257526,14.424329,47590.45,27267.32,39004.42
2024-07-13 09:55:46,46.257526,14.424329,47401.64,27099.84,38891.05
2024-07-13 09:55:56,46.257526,14.424329,47201.18,26933.14,38762.84
2024-07-13 09:56:06,46.257526,14.424329,47351.24,26861.8,38994.66
2024-07-13 09:56:16,46.257526,14.424329,47048.55,27018.93,38516.79
2024-07-13 09:56:26,46.257526,14.424329,47176.55,27027.4,38667.12
2024-07-13 09:56:36,46.257526,14.424329,47246.8,26982.72,38783.93
2024-07-13 09:56:46,46.257526,14.424329,47314.73,26947.82,38890.86
2024-07-13 09:56:56,46.257526,14.424329,47194.64,26720.08,38902.08
2024-07-13 09:57:06,46.257526,14.424329,47340.02,26994.83,38889.03
2024-07-13 09:57:16,46.257526,14.424329,47541.43,27070.38,39081.73
2024-07-13 09:57:26,46.257526,14.424329,47638.23,27158.51,39138.42
2024-07-13 09:57:36,46.257526,14.424329,46994.62,26779.29,38618.18
2024-07-13 09:57:46,46.257526,14.424329,47170.55,26784.2,38828.68
2024-07-13 09:57:56,46.257526,14.424329,47482.74,26934.16,39104.5
2024-07-13 09:58:06,46.257526,14.424329,47339.18,26838.03,38996.39
2024-07-13 09:58:16,46.257526,14.424329,47115.31,26657.4,38848.88
2024-07-13 09:58:26,46.257526,14.424329,47459.36,26985.29,39040.81
2024-07-13 09:58:36,46.257526,14.424329,47339.81,26938.59,38927.75
2024-07-13 09:58:46,46.257526,14.424329,47293.04,27027.49,38809.09
2024-07-13 09:58:56,46.257526,14.424329,47039.05,26661.72,38753.39
2024-07-13 09:59:06,46.257526,14.424329,47059.72,27026.6,38525.06
2024-07-13 09:59:16,46.257526,14.424329,47039.98,26985.45,38529.8
2024-07-13 09:59:26,46.257526,14.424329,46749.29,26619.21,38430.63
2024-07-13 09:59:36,46.257526,14.424329,46939.91,26785.01,38547.61
2024-07-13 09:59:46,46.257526,14.424329,46920.38,26763.81,38538.55
2024-07-13 09:59:56,46.257526,14.424329,47092.3,26857.48,38682.82
2024-07-13 10:00:06,46.257526,14.424329,47413.74,26871.34,39063.98
2024-07-13 10:00:16,46.257526,14.424329,47314.29,27214.63,38704.07
2024-07-13 10:00:26,46.257526,14.424329,47213.05,26757.69,38898.55
2024-07-13 10:00:36,46.257526,14.424329,47430.57,27179.23,38870.93
2024-07-13 10:00:46,46.257526,14.424329,47472.78,27285.93,38847.68
2024-07-13 10:00:56,46.257526,14.424329,47670.87,27034.99,39263.48
2024-07-13 10:01:06,46.257526,14.424329,47456.46,27065.78,38981.52
2024-07-13 10:01:16,46.257526,14.424329,47502.78,26958.72,39111.91
2024-07-13 10:01:26,46.257526,14.424329,47387.72,27132.63,38851.21
2024-07-13 10:01:36,46.257526,14.424329,47067.77,26926.74,38604.73
2024-07-13 10:01:46,46.257526,14.424329,47529.42,26915.36,39174.09
2024-07-13 10:01:56,46.257526,14.424329,47030.57,26659.4,38744.7
2024-07-13 10:02:06,46.257526,14.424329,47314.07,27031.61,38831.86
2024-07-13 10:02:16,46.257526,14.424329,47331.34,26756.26,39043.03
2024-07-13 10:02:26,46.257526,14.424329,46986.03,26787.12,38602.29
2024-07-13 10:02:36,46.257526,14.424329,46973.89,26839.92,38550.81
2024-07-13 10:02:46,46.257526,14.424329,47182.57,26996.22,38696.25
2024-07-13 10:02:56,46.257526,14.424329,47465.61,27048.85,39004.41
2024-07-13 10:03:06,46.257526,14.424329,47143.18,26844.3,38753.87
2024-07-13 10:03:16,46.257526,14.424329,47673.39,27156.97,39182.29
2024-07-13 10:03:26,46.257526,14.424329,47367.79,27033.87,38895.73
2024-07-13 10:03:36,46.257526,14.424329,47424.23,27032.54,38965.37
2024-07-13 10:03:46,46.257526,14.424329,47157.21,26810.75,38794.15
2024-07-13 10:03:56,46.257526,14.424329,47504.07,27327.88,38856.45
2024-07-13 10:04:06,46.257526,14.424329,47642.8,27149.1,39150.51
2024-07-13 10:04:16,46.257526,14.424329,47509.19,27015.02,39080.84
2024-07-13 10:04:26,46.257526,14.424329,47522.07,26907.26,39170.73
2024-07-13 10:04:36,46.257526,14.424329,47351.73,27200.08,38760.06
2024-07-13 10:04:46,46.257526,14.424329,47453.64,26691.39,39235.42
2024-07-13 10:04:56,46.257526,14.424329,47368.48,26762.58,39083.73
2024-07-13 10:05:06,46.257526,14.424329,47433.47,27096.22,38932.36
2024-07-13 10:05:16,46.257526,14.424329,47213.82,26949.23,38767.04
2024-07-13 10:05:26,46.257526,14.424329,47506.48,27244.8,38917.69
2024-07-13 10:05:36,46.257526,14.424329,47339.38,26775.74,39039.42
2024-07-13 10:05:46,46.257526,14.424329,47240.37,26901.1,38832.76
2024-07-13 10:05:56,46.257526,14.424329,47219.7,26756.77,38907.26
2024-07-13 10:06:06,46.257526,14.424329,46830.34,26597.18,38544.39
2024-07-13 10:06:16,46.257526,14.424329,47117.56,26979.81,38628.41
2024-07-13 10:06:26,46.257526,14.424329,46983.72,26860.91,38548.17
2024-07-13 10:06:36,46.257526,14.424329,47364.18,26821.48,39038.1
2024-07-13 10:06:46,46.257526,14.424329,46975.89,26824.65,38563.87
2024-07-13 10:06:56,46.257526,14.424329,47046.96,26754.53,38698.99
2024-07-13 10:07:06,46.257526,14.424329,47218.72,26494.6,39085.09
2024-07-13 10:07:16,46.257526,14.424329,47270.98,26773.75,38957.82
2024-07-13 10:07:26,46.257526,14.424329,47419.38,26953.28,39014.33
2024-07-13 10:07:36,46.257526,14.424329,47700.23,27229.41,39164.67
2024-07-13 10:07:46,46.257526,14.424329,47098.15,26767,38752.6
2024-07-13 10:07:56,46.257526,14.424329,47354.02,27138.34,38806.1
2024-07-13 10:08:06,46.257526,14.424329,47520.34,27356.86,38855.95
2024-07-13 10:08:16,46.257526,14.424329,47505.92,26788.33,39232.61
2024-07-13 10:08:26,46.257526,14.424329,47437.37,27178.14,38879.97
2024-07-13 10:08:36,46.257526,14.424329,47217.82,26827.88,38855.98
2024-07-13 10:08:46,46.257526,14.424329,47281.95,26864.14,38908.88
2024-07-13 10:08:56,46.257526,14.424329,47256,26968.04,38805.34
2024-07-13 10:09:06,46.257526,14.424329,47162.57,26657.03,38906.43
2024-07-13 10:09:16,46.257526,14.424329,47506,27048.99,39053.45
2024-07-13 10:09:26,46.257526,14.424329,47146.43,26534.26,38970.75
2024-07-13 10:09:36,46.257526,14.424329,47389.74,26853.5,39047.11
2024-07-13 10:09:46,46.257526,14.424329,47441.84,26817.02,39135.34
2024-07-13 10:09:56,46.257526,14.424329,46931.51,26682.08,38608.72
2024-07-13 10:10:06,46.257526,14.424329,47391.23,26691.75,39159.67
2024-07-13 10:10:16,46.257526,14.424329,47072.68,26624.4,38819.83
2024-07-13 10:10:26,46.257526,14.424329,47147.8,26632.91,38905.06
2024-07-13 10:10:36,46.257526,14.424329,47469.67,26943.61,39082.11
2024-07-13 10:10:46,46.257526,14.424329,47161.64,26664.24,38900.37
2024-07-13 10:10:56,46.257526,14.424329,47315.1,27108.88,38779.21
2024-07-13 10:11:06,46.257526,14.424329,47215.41,27169.98,38614.59
2024-07-13 10:11:16,46.257526,14.424329,47278.34,27274.94,38617.59
2024-07-13 10:11:26,46.257526,14.424329,47176.42,27109.44,38609.49
2024-07-13 10:11:36,46.257526,14.424329,47242.36,26787.33,38913.74
2024-07-13 10:11:46,46.257526,14.424329,47539.57,26925.87,39179.19
2024-07-13 10:11:56,46.257526,14.424329,47315.26,27069.22,38807.1
2024-07-13 10:12:06,46.257526,14.424329,47124.23,27100.76,38551.81
2024-07-13 10:12:16,46.257526,14.424329,47412.68,26991.72,38979.59
2024-07-13 10:12:26,46.257526,14.424329,46892.41,26820.3,38465.16
2024-07-13 10:12:36,46.257526,14.424329,47459.83,26824.13,39152.29
