Time (UTC),Latitude (deg),Longitude (deg), Total Field (nT), Horizontal Component (nT), Vertical Component (nT)
2024-06-27 05:34:09,46.197193,14.470102,23152.31,19613.04,-12302.76
2024-06-27 05:34:19,46.19492,14.472758,23153.47,19479.79,-12514.84
2024-06-27 05:34:29,46.192703,14.47525,23732.86,18613.07,-14724.21
2024-06-27 05:34:39,46.190575,14.477554,22551.31,19388.98,-11516.48
2024-06-27 05:34:49,46.188316,14.479816,22538.16,19199.85,-11804
2024-06-27 05:34:59,46.185986,14.481782,22722.12,19639.25,-11427.8
2024-06-27 05:35:09,46.183598,14.483371,22445.92,19406.83,-11278.05
2024-06-27 05:35:19,46.181355,14.484499,22856.89,19853.31,-11326.23
2024-06-27 05:35:29,46.179127,14.485313,22585.45,19435.47,-11505
2024-06-27 05:35:39,46.176888,14.485902,24422.67,21415.81,-11740.1
2024-06-27 05:35:49,46.174477,14.486186,22925.05,20235.76,-10773.66
2024-06-27 05:35:59,46.171894,14.486123,24209.99,20252.37,-13265.18
2024-06-27 05:36:09,46.169285,14.485712,22510.14,18850.63,-12302.86
2024-06-27 05:36:19,46.16684,14.484976,22811.48,19550.74,-11752.98
2024-06-27 05:36:29,46.164272,14.483921,22517.56,19429.09,-11382.06
2024-06-27 05:36:39,46.161629,14.482685,22456.92,19291.79,-11495.23
2024-06-27 05:36:49,46.159035,14.481464,21694.98,18350.25,-11573.28
2024-06-27 05:36:59,46.156635,14.480331,22105.84,18515.38,-12076.79
2024-06-27 05:37:09,46.154217,14.479192,22728.66,19500.53,-11675.67
2024-06-27 05:37:19,46.151711,14.478008,22348.49,18693.74,-12247.42
2024-06-27 05:37:29,46.149082,14.476863,17248.39,10208.43,-13903.05
2024-06-27 05:37:39,46.146217,14.476061,22719.94,19695.18,-11326.75
2024-06-27 05:37:49,46.143242,14.47594,23176.46,19928.54,-11832.21
2024-06-27 05:37:59,46.140186,14.47656,23980.02,20662.09,-12170.43
2024-06-27 05:38:09,46.137539,14.477663,24148.38,20751.43,-12349.99
2024-06-27 05:38:19,46.134453,14.479678,22606.05,19663.73,-11152.18
2024-06-27 05:38:29,46.131531,14.481419,22705.72,19717.25,-11259.67
2024-06-27 05:38:39,46.128639,14.482185,22144.42,19119.54,-11172.22
2024-06-27 05:38:49,46.125751,14.482074,22282.95,19678.12,-10454.74
2024-06-27 05:38:59,46.122704,14.480924,22138,18762.05,-11750.59
2024-06-27 05:39:09,46.119919,14.478764,21544.28,17788.58,-12154.11
2024-06-27 05:39:19,46.11747,14.47592,20512.81,16627.08,-12013.13
2024-06-27 05:39:29,46.114861,14.473587,22823.78,20918.29,-9129.62
2024-06-27 05:39:39,46.11208,14.472209,22234.27,18952.6,-11625.92
2024-06-27 05:39:49,46.109386,14.471387,22310.94,18948.98,-11777.69
2024-06-27 05:39:59,46.106934,14.470372,22217.25,18314.82,-12576.71
2024-06-27 05:40:09,46.104759,14.469155,22672.09,19500.18,-11565.74
2024-06-27 05:40:19,46.102573,14.467584,22465.88,18666.94,-12500.45
2024-06-27 05:40:29,46.100601,14.46593,23329.23,19573.19,-12694.21
2024-06-27 05:40:39,46.099144,14.46466,20927.47,16926.93,-12306.01
2024-06-27 05:40:49,46.099144,14.46466,26599.16,17148.63,-20333.22
2024-06-27 05:41:19,46.096378,14.462232,27458.12,24396.22,-12600.52
2024-06-27 05:41:29,46.096378,14.462232,27193.65,19444.72,-19010.46
2024-06-27 05:41:39,46.096378,14.462232,22520.88,20648.88,-8989.64
2024-06-27 05:41:49,46.086304,14.46022,22619.25,19387.57,-11651.3
2024-06-27 05:41:59,46.084484,14.460361,21929.29,19025.19,-10905.77
2024-06-27 05:42:09,46.082577,14.460408,21180.49,18261.8,-10729.38
2024-06-27 05:42:19,46.080769,14.460357,22485.81,19530.22,-11143.7
2024-06-27 05:42:29,46.078819,14.460209,22357.81,18560.76,-12464.75
2024-06-27 05:42:39,46.076771,14.459929,22040.89,19021.18,-11135.32
2024-06-27 05:42:49,46.074833,14.459562,22293.52,18917.94,-11794.61
2024-06-27 05:42:59,46.073051,14.459126,22306.6,19216.03,-11328.21
2024-06-27 05:43:09,46.071346,14.458631,22439.91,19790.5,-10577.59
2024-06-27 05:43:19,46.069511,14.457913,22472.69,19148.21,-11763
2024-06-27 05:43:29,46.068035,14.456511,22910.83,19808.21,-11512.64
2024-06-27 05:43:39,46.067005,14.457314,29693.73,23492.3,-18161.2
2024-06-27 05:43:49,46.067745,14.458636,29558.18,26563.52,-12963.99
2024-06-27 05:43:59,46.069347,14.458699,29726.23,26454.82,-13556.97
2024-06-27 05:44:09,46.071133,14.46052,28286.49,25383.24,-12482.66
2024-06-27 05:44:19,46.072697,14.462745,4160.75,4123.26,-557.24
2024-06-27 05:44:29,46.074043,14.465208,4666.04,4501.97,-1226.49
2024-06-27 05:44:39,46.075123,14.467785,6298.7,6207.74,-1066.54
2024-06-27 05:44:49,46.076023,14.470634,8515.69,8515.07,-103.24
2024-06-27 05:44:59,46.076801,14.473495,11001.35,10549.36,-3121.01
2024-06-27 05:45:09,46.077705,14.476762,9059.63,8793.49,-2179.75
2024-06-27 05:45:19,46.078663,14.480246,9576.6,9447.12,-1569.46
2024-06-27 05:45:29,46.079819,14.483634,7498.98,7007.64,-2669.79
2024-06-27 05:45:39,46.081154,14.486463,6695.76,4604.91,-4860.87
2024-06-27 05:45:49,46.082226,14.489213,7112.43,7023.08,-1123.85
2024-06-27 05:45:59,46.08305,14.491888,9000.97,8977.67,647.25
2024-06-27 05:46:09,46.083714,14.495065,10188.51,10176.49,-494.63
2024-06-27 05:46:19,46.084137,14.498217,11229.04,11176.74,-1082.53
2024-06-27 05:46:29,46.084282,14.501146,13841.34,13834.66,-429.97
2024-06-27 05:46:39,46.084179,14.503994,15906.23,15879.97,-913.62
2024-06-27 05:46:49,46.083988,14.506272,17402.37,17398.27,-378.02
2024-06-27 05:46:59,46.083786,14.508758,16388.8,16365.98,-864.67
2024-06-27 05:47:09,46.083508,14.511165,20155.63,19814.19,-3694.27
2024-06-27 05:47:19,46.083252,14.512938,22212.28,22145.94,-1715.52
2024-06-27 05:47:29,46.08252,14.513186,47040.95,47023.43,1283.39
2024-06-27 05:47:39,46.081131,14.512921,34091.4,34053.16,1614.24
2024-06-27 05:47:49,46.080116,14.512693,35352.21,35261.82,-2526.5
2024-06-27 05:47:59,46.080055,14.512675,31927.9,31927.8,78.75
2024-06-27 05:48:09,46.079185,14.512487,34349.71,34013.59,4793.6
2024-06-27 05:48:19,46.078144,14.512249,36051,35880.45,3502.58
2024-06-27 05:48:29,46.077278,14.512013,35508.71,35323.52,3621.73
2024-06-27 05:48:39,46.076389,14.51183,35189.2,35062.75,2980.51
2024-06-27 05:48:49,46.075169,14.511565,34807.44,34711.03,2588.85
2024-06-27 05:48:59,46.073933,14.51128,35561.05,35441.58,2912.55
2024-06-27 05:49:09,46.072712,14.510995,35754.09,35713.41,1705.08
2024-06-27 05:49:19,46.072083,14.510839,36155.84,36155.84,-0.71
2024-06-27 05:49:29,46.072048,14.51085,35174.29,34988.27,3612.72
2024-06-27 05:49:39,46.071301,14.510658,36046.2,35486.7,6326.31
2024-06-27 05:49:49,46.070045,14.510403,37156.93,36955.48,3863.94
2024-06-27 05:49:59,46.068848,14.510116,37359.16,36965.44,5409.58
2024-06-27 05:50:09,46.067448,14.509744,38791.61,38638.49,3443.31
2024-06-27 05:50:19,46.066025,14.509265,37644.38,37488.02,3427.43
2024-06-27 05:50:29,46.064655,14.508799,35403.82,35364.14,1675.61
2024-06-27 05:50:39,46.063622,14.508401,35838.1,35821.43,1092.89
2024-06-27 05:50:49,46.063381,14.510132,18244.69,18174.73,1596.11
2024-06-27 05:50:59,46.063663,14.511903,14693.28,14604.33,1614.32
2024-06-27 05:51:09,46.063774,14.512482,13733.46,13279.42,3502.13
2024-06-27 05:51:19,46.063778,14.512498,14648.02,14482.3,2197.11
2024-06-27 05:51:29,46.063782,14.512501,14602.94,14146.12,3623.94
2024-06-27 05:51:39,46.063782,14.512499,14593.41,14399.68,2369.96
2024-06-27 05:51:49,46.063648,14.512901,29196.59,29196.45,91.78
2024-06-27 05:51:59,46.063,14.513151,32688.99,32668.75,1150.07
2024-06-27 05:52:09,46.062164,14.513483,33173.61,33167.43,-640.73
2024-06-27 05:52:19,46.061924,14.513498,34528.28,34525.57,432.27
2024-06-27 05:52:29,46.061569,14.513456,36796.23,36744.71,1946.39
2024-06-27 05:52:39,46.060726,14.51307,33460.94,33427.59,-1493.5
2024-06-27 05:52:49,46.060516,14.512969,27738.57,27736.4,-346.85
2024-06-27 05:52:59,46.060474,14.513644,32924,22401.94,-24127.64
2024-06-27 05:53:09,46.060471,14.514173,26645.35,26591.68,1690.36
2024-06-27 05:53:19,46.060478,14.514205,29845.88,29739.01,2523.5
2024-06-27 05:53:29,46.060459,14.514221,25242.17,25087.95,-2786.07
2024-06-27 05:53:39,46.060459,14.514221,13629.33,13561.06,-1362.47
2024-06-27 05:53:49,46.060074,14.514257,35555.29,34024.31,-10321.1
2024-06-27 05:53:59,46.060379,14.514108,22196.72,8641.07,-20445.69
2024-06-27 05:54:09,46.060379,14.514048,20225.3,17474.19,-10184.08
2024-06-27 05:54:19,46.060379,14.514048,14170.42,9620.2,-10404.45
2024-06-27 05:54:29,46.060287,14.515227,8432.26,4498.21,-7132.26
2024-06-27 05:54:39,46.060287,14.515227,10972.35,10656.79,2612.5
2024-06-27 05:55:09,46.06031,14.515879,34330.77,33126.86,-9011.83
2024-06-27 05:55:19,46.060314,14.51585,33757.25,32473,-9222.57
2024-06-27 05:55:28,46.060257,14.5158,33616.29,32163.28,-9776.41
2024-06-27 05:55:38,46.060257,14.5158,33851.88,32326.82,-10046.22
2024-06-27 05:55:49,46.06023,14.515782,33707.01,32793.67,-7793.44
2024-06-27 05:55:58,46.06023,14.515782,33878.91,32664.62,-8989.05
2024-06-27 05:56:09,46.060223,14.515794,33430.64,32534.24,-7689.7
2024-06-27 05:56:18,46.060223,14.515794,33734.63,32563.69,-8810.85
2024-06-27 05:56:29,46.060314,14.515844,33924.62,32847.03,-8482.51
2024-06-27 05:56:38,46.060257,14.515802,33598.14,32566.77,-8260.77
2024-06-27 05:56:48,46.060303,14.515844,33006.77,32036.69,-7943.37
