Time (UTC),Latitude (deg),Longitude (deg), Total Field (nT), Horizontal Component (nT), Vertical Component (nT)
2024-06-28 14:08:01,46.257545,14.424355,45396.78,27090.19,36427.86
2024-06-28 14:08:11,46.257545,14.424355,45470.44,27290.08,36370.48
2024-06-28 14:08:21,46.257545,14.424355,45535.64,26891.27,36747.16
2024-06-28 14:08:31,46.257545,14.424355,45230.88,26722.71,36492.87
2024-06-28 14:08:41,46.257545,14.424355,45527.5,27230.46,36486.36
2024-06-28 14:08:51,46.257545,14.424355,45631.54,27170.38,36660.72
2024-06-28 14:09:01,46.257545,14.424355,45717.43,27219.69,36731.08
2024-06-28 14:09:11,46.257545,14.424355,45418.23,27212.9,36363.08
2024-06-28 14:09:21,46.257545,14.424355,45571.43,27002.67,36709.82
2024-06-28 14:09:31,46.257545,14.424355,45413.54,26835.65,36636.55
2024-06-28 14:09:41,46.257545,14.424355,45614.54,26692.53,36989.12
2024-06-28 14:09:51,46.257545,14.424355,45321.54,27006.05,36396.63
2024-06-28 14:10:01,46.257545,14.424355,45433.91,26971.02,36562.33
2024-06-28 14:10:11,46.257545,14.424355,45518.16,26842.47,36761.19
2024-06-28 14:10:21,46.257545,14.424355,45881.98,27221.78,36934.14
2024-06-28 14:10:31,46.257545,14.424355,45374.32,27031.38,36443.57
2024-06-28 14:10:41,46.257545,14.424355,45402.57,27002.04,36500.45
2024-06-28 14:10:51,46.257545,14.424355,45144.1,26814.58,36317.6
2024-06-28 14:11:01,46.257545,14.424355,45369.36,26766.29,36632.57
2024-06-28 14:11:11,46.257545,14.424355,45403.66,27058.51,36459.97
2024-06-28 14:11:21,46.257545,14.424355,45329.21,26858.83,36514.93
2024-06-28 14:11:31,46.257545,14.424355,45271.52,26745.98,36526.2
2024-06-28 14:11:41,46.257545,14.424355,45627.71,27133.42,36683.32
2024-06-28 14:11:51,46.257545,14.424355,45309.52,27037.41,36358.37
2024-06-28 14:12:01,46.257545,14.424355,45215.96,26788.73,36425.91
2024-06-28 14:12:11,46.257545,14.424355,45199.66,26648.76,36508.26
2024-06-28 14:12:21,46.257545,14.424355,45481.36,27124.26,36507.92
2024-06-28 14:12:31,46.257545,14.424355,45543.2,26848.26,36787.96
2024-06-28 14:12:41,46.257545,14.424355,45109.88,26863.45,36238.88
2024-06-28 14:12:51,46.257545,14.424355,45728.8,27167.96,36783.49
2024-06-28 14:13:01,46.257545,14.424355,45501.16,26989.3,36632.41
2024-06-28 14:13:11,46.257545,14.424355,45268.75,26836.77,36456.1
2024-06-28 14:13:21,46.257545,14.424355,45014.46,26622.52,36297.98
2024-06-28 14:13:31,46.257545,14.424355,45287.47,26821.7,36490.43
2024-06-28 14:13:41,46.257545,14.424355,45130.3,26402.23,36601.45
2024-06-28 14:13:51,46.257545,14.424355,45427.07,26948.23,36570.63
2024-06-28 14:14:01,46.257545,14.424355,45627.39,26958.37,36811.75
2024-06-28 14:14:11,46.257545,14.424355,45296.09,26891.24,36449.92
2024-06-28 14:14:21,46.257545,14.424355,45556,27104.85,36615.25
2024-06-28 14:14:31,46.257545,14.424355,45495.03,26753.88,36797.11
2024-06-28 14:14:41,46.257545,14.424355,45215.25,26866.78,36367.5
2024-06-28 14:14:51,46.257545,14.424355,45279.18,26912.51,36413.2
2024-06-28 14:15:01,46.257545,14.424355,45417.92,26987.36,36530.39
2024-06-28 14:15:11,46.257545,14.424355,45506.12,26964.73,36656.64
2024-06-28 14:15:21,46.257545,14.424355,45498.96,27096.86,36550.18
2024-06-28 14:15:31,46.257545,14.424355,45402.97,26941.96,36545.32
2024-06-28 14:15:41,46.257545,14.424355,45187.43,26540.87,36571.66
2024-06-28 14:15:51,46.257545,14.424355,45444.62,26821.32,36685.55
2024-06-28 14:16:01,46.257545,14.424355,45414.39,26958.8,36547.1
2024-06-28 14:16:11,46.257545,14.424355,45378.93,26946.12,36512.38
2024-06-28 14:16:21,46.257545,14.424355,45345.34,26970.02,36452.95
2024-06-28 14:16:31,46.257545,14.424355,45436.48,26962.95,36571.48
2024-06-28 14:16:41,46.257545,14.424355,45521.29,26913.62,36713
2024-06-28 14:16:51,46.257545,14.424355,45486.94,27148.03,36497.21
2024-06-28 14:17:01,46.257545,14.424355,45596.19,27141.66,36638
2024-06-28 14:17:11,46.257545,14.424355,45564.02,27058.75,36659.29
2024-06-28 14:17:21,46.257545,14.424355,45792.84,27183.53,36851.59
2024-06-28 14:17:31,46.257545,14.424355,45774.62,27343.72,36710.17
2024-06-28 14:17:41,46.257545,14.424355,45767.64,27160.14,36837.54
2024-06-28 14:17:51,46.257545,14.424355,45561.02,27318.87,36462.11
2024-06-28 14:18:01,46.257545,14.424355,45752.25,27032.32,36912.35
2024-06-28 14:18:11,46.257545,14.424355,45721.2,27035.99,36871.17
2024-06-28 14:18:21,46.257545,14.424355,45751.44,27001.21,36934.12
2024-06-28 14:18:31,46.257545,14.424355,45454.84,26993.4,36571.84
2024-06-28 14:18:41,46.257545,14.424355,45757,26968.02,36965.24
2024-06-28 14:18:51,46.257545,14.424355,45561.29,26772.51,36865.48
2024-06-28 14:19:01,46.257545,14.424355,45435.99,26652.78,36797.53
2024-06-28 14:19:11,46.257545,14.424355,45579.15,26861.6,36822.73
2024-06-28 14:19:21,46.257545,14.424355,45487.82,27065.27,36559.71
2024-06-28 14:19:31,46.257545,14.424355,45447.49,26990.19,36565.07
2024-06-28 14:19:41,46.257545,14.424355,45522.27,27229.79,36480.34
2024-06-28 14:19:51,46.257545,14.424355,45445.75,27073.11,36501.54
2024-06-28 14:20:01,46.257545,14.424355,45489.48,26845.33,36723.58
2024-06-28 14:20:11,46.257545,14.424355,45061.19,26863.54,36178.19
2024-06-28 14:20:21,46.257545,14.424355,45398,26786.83,36653.02
2024-06-28 14:20:31,46.257545,14.424355,45663.35,27251.54,36640.07
2024-06-28 14:20:41,46.257545,14.424355,45469.08,27327.1,36340.98
2024-06-28 14:20:51,46.25753,14.424358,45504.52,27052.91,36589.64
2024-06-28 14:21:01,46.25753,14.424358,45426.19,27130.69,36434.38
2024-06-28 14:21:11,46.25753,14.424358,45332.61,26908.94,36482.25
2024-06-28 14:21:21,46.25753,14.424358,45798.59,27362.96,36725.73
2024-06-28 14:21:31,46.25753,14.424358,45621.86,27236.2,36599.77
2024-06-28 14:21:41,46.25753,14.424358,45525.48,27012.47,36645.54
2024-06-28 14:21:51,46.25753,14.424358,45354.05,26897.75,36517.12
2024-06-28 14:22:01,46.25753,14.424358,45526.89,26803.92,36800.11
2024-06-28 14:22:11,46.25753,14.424358,45136.86,26913.4,36235.41
2024-06-28 14:22:21,46.25753,14.424358,45536.38,26922.23,36725.4
2024-06-28 14:22:31,46.25753,14.424358,45656.45,27178.56,36685.65
2024-06-28 14:22:41,46.25753,14.424358,45674.05,27330.33,36594.7
2024-06-28 14:22:51,46.25753,14.424358,45474.37,27203.2,36440.42
2024-06-28 14:23:01,46.25753,14.424358,45441.54,27015.53,36538.95
2024-06-28 14:23:11,46.25753,14.424358,45565.96,26811.31,36843.06
2024-06-28 14:23:21,46.25753,14.424358,45607.33,27112.87,36673.16
2024-06-28 14:23:31,46.25753,14.424358,45498.68,27243.71,36440.5
2024-06-28 14:23:41,46.25753,14.424358,45408.94,27017.21,36497.14
2024-06-28 14:23:51,46.25753,14.424358,45709.29,27072.14,36829.86
2024-06-28 14:24:01,46.25753,14.424358,45351.85,27049.67,36402
2024-06-28 14:24:11,46.25753,14.424358,45504.05,26871.59,36722.42
2024-06-28 14:24:21,46.25753,14.424358,45097.22,27150.33,36008.6
2024-06-28 14:24:31,46.25753,14.424358,45361.55,26810.81,36590.3
2024-06-28 14:24:41,46.25753,14.424358,45348.68,27020.48,36419.72
2024-06-28 14:24:51,46.25753,14.424358,45214.34,27078.37,36209.09
2024-06-28 14:25:01,46.25753,14.424358,45067.45,26754.76,36266.48
2024-06-28 14:25:11,46.25753,14.424358,45342.89,26756.05,36607.25
2024-06-28 14:25:21,46.25753,14.424358,45269.99,26801.16,36483.83
2024-06-28 14:25:31,46.25753,14.424358,45357.74,26894.85,36523.85
2024-06-28 14:25:41,46.25753,14.424358,45212.23,27053.28,36225.2
2024-06-28 14:25:51,46.25753,14.424358,45481.71,27084.14,36538.14
2024-06-28 14:26:01,46.25753,14.424358,45535.69,27139.47,36564.3
2024-06-28 14:26:11,46.25753,14.424358,45543.15,27158.95,36559.13
2024-06-28 14:26:21,46.25753,14.424358,45747,27354.56,36667.64
2024-06-28 14:26:31,46.25753,14.424358,45602.11,27039.12,36721.09
2024-06-28 14:26:41,46.25753,14.424358,45599.29,27174.29,36617.66
2024-06-28 14:26:51,46.25753,14.424358,45435.56,27178.88,36410.14
2024-06-28 14:27:01,46.25753,14.424358,45062.64,26778.04,36243.32
2024-06-28 14:27:11,46.25753,14.424358,45747.91,27082.35,36870.27
2024-06-28 14:27:21,46.25753,14.424358,45729.47,27254.25,36720.44
2024-06-28 14:27:31,46.25753,14.424358,45273.33,26853.28,36449.64
2024-06-28 14:27:41,46.25753,14.424358,45497.01,27110.63,36537.54
2024-06-28 14:27:51,46.25753,14.424358,45006.45,26820.2,36142.19
2024-06-28 14:28:01,46.25753,14.424358,45373.58,27148.87,36355.2
2024-06-28 14:28:11,46.25753,14.424358,45284.57,27219.45,36191.07
2024-06-28 14:28:21,46.25753,14.424358,45474.45,27176.65,36460.32
2024-06-28 14:28:31,46.25753,14.424358,45216.32,26823.4,36400.84
2024-06-28 14:28:41,46.25753,14.424358,45275.67,26784.84,36502.86
2024-06-28 14:28:51,46.25753,14.424358,45463.79,27038.08,36549.94
2024-06-28 14:29:01,46.25753,14.424358,45367.11,26884.26,36543.29
2024-06-28 14:29:11,46.25753,14.424358,45468.22,26824.72,36712.3
2024-06-28 14:29:21,46.25753,14.424358,45446.9,26934.96,36605.04
2024-06-28 14:29:31,46.25753,14.424358,45376.37,26832.04,36593.13
2024-06-28 14:29:41,46.25753,14.424358,45374.34,26799.21,36614.66
2024-06-28 14:29:51,46.25753,14.424358,45368.42,27054.11,36419.34
2024-06-28 14:30:01,46.25753,14.424358,45339.67,26843.22,36539.39
2024-06-28 14:30:11,46.25753,14.424358,45081.81,26702.88,36322.53
2024-06-28 14:30:21,46.25753,14.424358,45308.4,26807.59,36526.76
2024-06-28 14:30:31,46.25753,14.424358,45215.14,26716.12,36478.18
2024-06-28 14:30:41,46.25753,14.424358,45097.02,26447.11,36527.95
2024-06-28 14:30:51,46.25753,14.424358,45171.52,26760.63,36391.41
2024-06-28 14:31:01,46.25753,14.424358,45281.03,27003,36348.45
2024-06-28 14:31:11,46.25753,14.424358,45564.48,27032.94,36678.91
2024-06-28 14:31:21,46.25753,14.424358,45454.03,26900.09,36639.52
2024-06-28 14:31:31,46.25753,14.424358,45020.32,26783.58,36186.58
2024-06-28 14:31:41,46.25753,14.424358,45336.35,26976.46,36437.01
2024-06-28 14:31:51,46.25753,14.424358,45460.98,26947.91,36613
2024-06-28 14:32:01,46.25753,14.424358,45589.52,27201.09,36585.58
2024-06-28 14:32:11,46.25753,14.424358,45413.48,26743.47,36703.83
2024-06-28 14:32:21,46.25753,14.424358,45036.25,27080.49,35984.88
2024-06-28 14:32:31,46.25753,14.424358,45500.84,27190.54,36482.88
2024-06-28 14:32:41,46.25753,14.424358,45610.36,26760.82,36934.57
2024-06-28 14:32:51,46.25753,14.424358,45153.29,26657.63,36444.34
2024-06-28 14:33:01,46.25753,14.424358,45380.13,27263.88,36277.23
2024-06-28 14:33:11,46.25753,14.424358,45253.68,26787.86,36473.37
2024-06-28 14:33:21,46.25753,14.424358,45599.52,27120.9,36657.5
2024-06-28 14:33:31,46.25753,14.424358,45293.4,26881.68,36453.63
2024-06-28 14:33:41,46.25753,14.424358,45575.8,26776.66,36880.4
2024-06-28 14:33:51,46.25753,14.424358,45061.15,26833.42,36200.48
2024-06-28 14:34:01,46.25753,14.424358,45462.01,27223.6,36409.75
2024-06-28 14:34:11,46.25753,14.424358,45060.44,26676.78,36315.19
2024-06-28 14:34:21,46.25753,14.424358,45496.47,27279.91,36410.65
2024-06-28 14:34:31,46.25753,14.424358,45585.74,27057.65,36687.1
2024-06-28 14:34:41,46.25753,14.424358,45427.02,27376.26,36251.27
2024-06-28 14:34:51,46.25753,14.424358,45379.02,26902.53,36544.62
2024-06-28 14:35:01,46.25753,14.424358,45585.93,26984.89,36740.88
2024-06-28 14:35:11,46.25753,14.424358,45270.82,26929.24,36390.43
2024-06-28 14:35:21,46.25753,14.424358,45320.05,27169.01,36273.3
2024-06-28 14:35:31,46.25753,14.424358,45499.42,27343.02,36366.98
2024-06-28 14:35:41,46.25753,14.424358,45491.62,27128.44,36517.6
2024-06-28 14:35:51,46.25753,14.424358,45343.62,27126.39,36334.59
2024-06-28 14:36:01,46.25753,14.424358,45236.67,27020.11,36280.44
2024-06-28 14:36:11,46.25753,14.424358,45249.92,26987.18,36321.44
2024-06-28 14:36:21,46.25753,14.424358,45326.9,26907.38,36476.3
2024-06-28 14:36:31,46.25753,14.424358,45341.31,27336.69,36173.74
2024-06-28 14:36:41,46.25753,14.424358,45325.24,26742.53,36595.28
2024-06-28 14:36:51,46.25753,14.424358,45111.61,26806.26,36283.36
2024-06-28 14:37:01,46.25753,14.424358,44978.66,26696.43,36199.17
2024-06-28 14:37:11,46.25753,14.424358,45316.41,27228.55,36224.07
2024-06-28 14:37:21,46.25753,14.424358,45212.01,26786.17,36422.88
2024-06-28 14:37:31,46.25753,14.424358,45318.63,26703.28,36615.75
2024-06-28 14:37:41,46.25753,14.424358,45315.96,27026.17,36374.76
2024-06-28 14:37:51,46.25753,14.424358,45337.87,26857.3,36526.8
2024-06-28 14:38:01,46.25753,14.424358,45033.16,26699.3,36264.75
2024-06-28 14:38:11,46.25753,14.424358,45175.82,26949.91,36256.82
2024-06-28 14:38:21,46.25753,14.424358,45021.36,27046.18,35992.04
2024-06-28 14:38:31,46.25753,14.424358,45014.62,26817.57,36154.31
2024-06-28 14:38:41,46.25753,14.424358,45153.59,26830.46,36317.67
2024-06-28 14:38:51,46.25753,14.424358,45299.58,26961.38,36402.42
2024-06-28 14:39:01,46.25753,14.424358,45181.34,26979.03,36242.04
2024-06-28 14:39:11,46.25753,14.424358,45245.05,26584.94,36610.86
2024-06-28 14:39:21,46.25753,14.424358,45547.2,26886.64,36764.87
2024-06-28 14:39:31,46.25753,14.424358,45187.41,26645.81,36495.25
2024-06-28 14:39:41,46.25753,14.424358,45177.77,26784.77,36381.41
2024-06-28 14:39:51,46.25753,14.424358,45227.45,26910.76,36350.14
2024-06-28 14:40:01,46.25753,14.424358,45185.88,26916.89,36293.87
2024-06-28 14:40:11,46.25753,14.424358,45492.18,27033.93,36588.32
2024-06-28 14:40:21,46.25753,14.424358,45458.18,27038.99,36542.3
2024-06-28 14:40:31,46.25753,14.424358,45448.32,26829.79,36683.95
2024-06-28 14:40:41,46.25753,14.424358,45156.89,26742.52,36386.56
2024-06-28 14:40:51,46.25753,14.424358,45257.57,26708.44,36536.38
2024-06-28 14:41:01,46.25753,14.424358,45141.61,26717.71,36385.84
2024-06-28 14:41:11,46.25753,14.424358,45381.4,26837.93,36595.04
2024-06-28 14:41:21,46.25753,14.424358,45500.1,26819.5,36755.59
2024-06-28 14:41:31,46.25753,14.424358,45445.43,27108.23,36475.07
2024-06-28 14:41:41,46.25753,14.424358,45387.39,26961.71,36511.39
2024-06-28 14:41:51,46.25753,14.424358,45385.46,26834.65,36602.48
2024-06-28 14:42:01,46.25753,14.424358,44972.82,26780.74,36129.58
2024-06-28 14:42:11,46.25753,14.424358,45354.23,26844.41,36556.58
2024-06-28 14:42:21,46.25753,14.424358,45344.95,27053.85,36390.29
2024-06-28 14:42:31,46.25753,14.424358,45443.55,26988.87,36561.14
2024-06-28 14:42:41,46.25753,14.424358,45375.76,27000.89,36467.96
2024-06-28 14:42:51,46.25753,14.424358,45244.52,26479.08,36686.85
2024-06-28 14:43:01,46.25753,14.424358,45164.32,26799.14,36354.12
2024-06-28 14:43:11,46.25753,14.424358,45064.73,26729.43,36281.78
2024-06-28 14:43:21,46.25753,14.424358,45055.23,26996.13,36071.91
2024-06-28 14:43:31,46.25753,14.424358,45276.88,26866.68,36444.17
2024-06-28 14:43:41,46.25753,14.424358,45703.02,27012.79,36865.64
2024-06-28 14:43:51,46.25753,14.424358,45373.21,26876.21,36556.77
2024-06-28 14:44:01,46.25753,14.424358,45398.43,26977.11,36513.74
2024-06-28 14:44:11,46.25753,14.424358,45151.3,26699.93,36410.91
2024-06-28 14:44:21,46.25753,14.424358,45313.38,27019.46,36376.52
2024-06-28 14:44:31,46.25753,14.424358,45263.82,27047.5,36293.89
2024-06-28 14:44:41,46.25753,14.424358,45375.71,27103.83,36391.45
2024-06-28 14:44:51,46.25753,14.424358,45225.63,26964.8,36307.81
2024-06-28 14:45:01,46.25753,14.424358,45309.27,26768.1,36556.78
2024-06-28 14:45:11,46.25753,14.424358,45268.62,26749.88,36519.75
2024-06-28 14:45:21,46.25753,14.424358,45325.24,27175.59,36274.85
2024-06-28 14:45:31,46.25753,14.424358,45176.33,26858.64,36325.12
2024-06-28 14:45:41,46.25753,14.424358,45185.96,26678.47,36469.58
2024-06-28 14:45:51,46.25753,14.424358,45281.43,26814.62,36488.13
2024-06-28 14:46:01,46.25753,14.424358,45359.95,26957.21,36480.59
2024-06-28 14:46:11,46.25753,14.424358,45649.07,27224.46,36642.41
2024-06-28 14:46:21,46.25753,14.424358,45435.62,27205.38,36390.42
2024-06-28 14:46:31,46.25753,14.424358,45666.51,27249.55,36645.49
2024-06-28 14:46:41,46.25753,14.424358,45370.66,26979.52,36477.42
2024-06-28 14:46:51,46.25753,14.424358,45296,26739.65,36561.17
2024-06-28 14:47:01,46.25753,14.424358,45446.82,26982.95,36569.57
2024-06-28 14:47:11,46.25753,14.424358,45699.41,27140.37,36767.32
2024-06-28 14:47:21,46.25753,14.424358,45486.88,26985.7,36617.32
2024-06-28 14:47:31,46.25753,14.424358,45454.21,27132.64,36467.87
2024-06-28 14:47:41,46.25753,14.424358,45318.61,27034.79,36371.65
2024-06-28 14:47:51,46.25753,14.424358,45706.64,26971.83,36900.1
2024-06-28 14:48:01,46.25753,14.424358,45360.69,26832.1,36573.62
2024-06-28 14:48:11,46.25753,14.424358,45646.7,27014.27,36794.7
2024-06-28 14:48:21,46.25753,14.424358,45620.91,26851.27,36881.93
2024-06-28 14:48:31,46.25753,14.424358,45547.8,26682.15,36914.3
2024-06-28 14:48:41,46.25753,14.424358,45631.08,27119.89,36697.51
2024-06-28 14:48:51,46.25753,14.424358,45431.27,27005.12,36533.86
2024-06-28 14:49:01,46.25753,14.424358,45386.34,26771.72,36649.63
2024-06-28 14:49:11,46.25753,14.424358,45214.28,26583.26,36574.05
2024-06-28 14:49:21,46.25753,14.424358,45531.6,27044.18,36629.76
2024-06-28 14:49:31,46.25753,14.424358,45666.04,27000.79,36828.59
2024-06-28 14:49:41,46.25753,14.424358,45527.61,27271.56,36455.79
2024-06-28 14:49:51,46.25753,14.424358,45635.25,27145.16,36684.01
2024-06-28 14:50:01,46.25753,14.424358,44916.91,26867.03,35995.71
2024-06-28 14:50:11,46.25753,14.424358,45203.38,26941.55,36297.36
2024-06-28 14:50:21,46.25753,14.424358,45581.91,27205.43,36572.88
2024-06-28 14:50:31,46.25753,14.424358,45228.34,26740.75,36476.5
2024-06-28 14:50:41,46.25753,14.424358,45199.63,26758.99,36427.5
2024-06-28 14:50:51,46.25753,14.424358,45154.06,26829.71,36318.81
2024-06-28 14:51:01,46.25753,14.424358,45403.76,26911.88,36568.46
2024-06-28 14:51:11,46.25753,14.424358,45337.31,26793.92,36572.63
2024-06-28 14:51:21,46.25753,14.424358,45404.32,26939.11,36549.1
2024-06-28 14:51:31,46.25753,14.424358,45281.32,26982.25,36364.21
2024-06-28 14:51:41,46.25753,14.424358,45289.84,26611.86,36646.68
2024-06-28 14:51:51,46.25753,14.424358,45314.25,26996.31,36394.79
2024-06-28 14:52:01,46.25753,14.424358,45358.45,26820.31,36579.49
2024-06-28 14:52:11,46.25753,14.424358,44976.09,26715.02,36182.27
2024-06-28 14:52:21,46.25753,14.424358,45629.27,27011.68,36774.98
2024-06-28 14:52:31,46.25753,14.424358,45249.62,26510.22,36670.65
2024-06-28 14:52:41,46.25753,14.424358,45574.05,27385.92,36428.09
2024-06-28 14:52:51,46.25753,14.424358,45477.16,26794.11,36745.72
2024-06-28 14:53:01,46.25753,14.424358,44837.81,26535.97,36142.38
2024-06-28 14:53:11,46.25753,14.424358,45177.84,26797.39,36372.2
2024-06-28 14:53:21,46.25753,14.424358,45326.7,26900.8,36480.9
2024-06-28 14:53:31,46.25753,14.424358,45349.41,26864.12,36536.12
2024-06-28 14:53:41,46.25753,14.424358,45403.13,27118.55,36414.67
2024-06-28 14:53:51,46.25753,14.424358,45076.68,26977.18,36112.86
2024-06-28 14:54:01,46.25753,14.424358,45294.46,27298.27,36144.05
2024-06-28 14:54:11,46.25753,14.424358,45473.53,27162.27,36469.89
2024-06-28 14:54:21,46.25753,14.424358,45123.05,26686.52,36385.71
2024-06-28 14:54:31,46.25753,14.424358,45076.29,26729.56,36296.05
2024-06-28 14:54:41,46.25753,14.424358,45171.21,26858.9,36318.57
2024-06-28 14:54:51,46.25753,14.424358,45543.34,27378.46,36395.27
2024-06-28 14:55:01,46.25753,14.424358,45308.3,26978.56,36400.54
2024-06-28 14:55:11,46.25753,14.424358,45523.48,26949.38,36689.48
2024-06-28 14:55:21,46.25753,14.424358,45425.25,27104.05,36453.04
