Time (UTC),Latitude (deg),Longitude (deg), Total Field (nT), Horizontal Component (nT), Vertical Component (nT)
2024-07-01 05:11:37,46.236706,14.419486,26108.32,20191.05,-16551.92
2024-07-01 05:11:47,46.23658,14.421709,27479.04,21559.37,-17037.94
2024-07-01 05:11:57,46.236485,14.424539,25273.7,18453.96,-17268.79
2024-07-01 05:12:07,46.236431,14.427341,24678.13,18483.74,-16351.19
2024-07-01 05:12:17,46.236355,14.429935,24448.09,17544.19,-17026.76
2024-07-01 05:12:27,46.236191,14.431979,19927.62,18676.28,-6950.29
2024-07-01 05:12:37,46.235416,14.431981,17499.05,15948.76,-7200.97
2024-07-01 05:12:47,46.233833,14.432077,20556.55,18733.33,-8463.7
2024-07-01 05:12:57,46.232033,14.433764,21344.34,19569.76,-8520.87
2024-07-01 05:13:07,46.230354,14.435877,21629.85,19220.68,-9920.48
2024-07-01 05:13:17,46.22916,14.438157,21526.85,19588.69,-8926.84
2024-07-01 05:13:27,46.22768,14.440502,19549.57,18127.77,-7319.15
2024-07-01 05:13:37,46.225735,14.441702,19757.12,18322.03,-7392.38
2024-07-01 05:13:47,46.223576,14.441463,19650.85,17717.24,-8500.3
2024-07-01 05:13:57,46.221649,14.43988,19016.02,16704.42,-9086.87
2024-07-01 05:14:07,46.219933,14.438322,17543.43,15463.64,-8285.4
2024-07-01 05:14:17,46.21854,14.436899,20466.69,17953.91,-9825.6
2024-07-01 05:14:27,46.219273,14.435912,27288.6,24139,-12727
2024-07-01 05:14:37,46.21936,14.437533,20050.83,19235.23,-5660.55
2024-07-01 05:14:47,46.218063,14.439919,20987.45,20328,-5219.71
2024-07-01 05:14:57,46.216564,14.442526,21033.02,20389.75,-5162
2024-07-01 05:15:07,46.214886,14.445337,20915.3,20282.06,-5107.61
2024-07-01 05:15:17,46.213142,14.448186,21051.49,20454.23,-4978.91
2024-07-01 05:15:27,46.211323,14.451045,20784.3,19944.51,-5848.42
2024-07-01 05:15:37,46.209412,14.453977,20017.44,19263.75,-5441.1
2024-07-01 05:15:47,46.207321,14.456955,20745.22,20020.43,-5435.65
2024-07-01 05:15:57,46.205196,14.45991,20058.36,19379.07,-5175.83
2024-07-01 05:16:07,46.203007,14.462837,19906.98,19181.02,-5326.94
2024-07-01 05:16:17,46.200874,14.465592,20086.12,19319.5,-5496.31
2024-07-01 05:16:27,46.198792,14.468184,21519.36,20864.31,-5269.1
2024-07-01 05:16:37,46.196617,14.470852,20405.05,20009.06,-4000.43
2024-07-01 05:16:47,46.194214,14.473569,19787.21,19201.66,-4778.07
2024-07-01 05:16:57,46.191807,14.476242,19780.29,19152.48,-4943.92
2024-07-01 05:17:07,46.189407,14.478798,19555.53,19139.02,-4014.52
2024-07-01 05:17:17,46.186741,14.481236,19242.67,18624.72,-4837.38
2024-07-01 05:17:27,46.183918,14.483229,20675.14,19955.62,-5406.91
2024-07-01 05:17:37,46.181145,14.484629,20701.14,19891.46,-5732.95
2024-07-01 05:17:47,46.178688,14.485503,20677.79,19960.9,-5397.51
2024-07-01 05:17:57,46.176361,14.485986,20849.68,20284.68,-4820.91
2024-07-01 05:18:07,46.173878,14.486196,20826.83,20085.31,-5507.93
2024-07-01 05:18:17,46.171539,14.486089,20572.76,19845.42,-5421.99
2024-07-01 05:18:27,46.169399,14.48571,20940.63,20241.2,-5366.95
2024-07-01 05:18:37,46.167229,14.485088,20816.51,20298.82,-4613.53
2024-07-01 05:18:47,46.164776,14.484081,20465.27,19944.06,-4589.34
2024-07-01 05:18:57,46.162235,14.482903,20023.29,19640.48,-3896.62
2024-07-01 05:19:07,46.159412,14.481584,20526.34,19923.4,-4938.46
2024-07-01 05:19:17,46.156677,14.480353,19830.38,18890.22,-6033.56
2024-07-01 05:19:27,46.154274,14.479233,21206.83,20653.51,-4812.69
2024-07-01 05:19:37,46.15184,14.47809,18662.91,17856.88,-5425.51
2024-07-01 05:19:47,46.149323,14.476966,20537.75,19903.82,-5063.32
2024-07-01 05:19:57,46.146687,14.47616,20318.82,19292.44,-6376.23
2024-07-01 05:20:07,46.143936,14.475904,21187.99,20597.01,-4969.31
2024-07-01 05:20:17,46.14106,14.476251,21281.14,20959.13,-3688.06
2024-07-01 05:20:27,46.138035,14.477469,21451.96,20609.18,-5953.84
2024-07-01 05:20:37,46.135204,14.479224,21690.09,21184.65,-4655.13
2024-07-01 05:20:47,46.132256,14.48106,20012.39,19463.81,-4653.58
2024-07-01 05:20:57,46.129272,14.482075,20223.48,19594.63,-5003.94
2024-07-01 05:21:07,46.126556,14.482183,20568.98,20206.1,-3846.59
2024-07-01 05:21:17,46.123611,14.481347,19984.41,19299.75,-5186.17
2024-07-01 05:21:27,46.120857,14.47958,19874.44,19161.84,-5274.21
2024-07-01 05:21:37,46.118477,14.477063,19496.51,18376.96,-6511.6
2024-07-01 05:21:47,46.116287,14.474683,15787.87,15671.2,-1915.85
2024-07-01 05:21:57,46.11409,14.473111,19722.6,18872.1,-5729.31
2024-07-01 05:22:07,46.111958,14.472176,20505.65,19929.87,-4825.18
2024-07-01 05:22:17,46.109844,14.471554,20855.81,20243.49,-5016.57
2024-07-01 05:22:27,46.107811,14.470774,21202.46,20368.54,-5887.83
2024-07-01 05:22:37,46.105846,14.469834,20135.1,18876.52,-7007.09
2024-07-01 05:22:47,46.103958,14.468676,21210.81,20283.75,-6202.28
2024-07-01 05:22:57,46.102299,14.46741,20751.78,19320.83,-7572.43
2024-07-01 05:23:07,46.101028,14.466344,18665.33,17567.31,-6307.48
2024-07-01 05:23:17,46.099747,14.46525,22113.89,20613,-8008.01
2024-07-01 05:23:27,46.09877,14.464347,41711.49,27843.4,-31057.9
2024-07-01 05:23:37,46.09877,14.464347,22687.9,19871.21,-10948.79
2024-07-01 05:23:47,46.09877,14.464347,21414.69,19003.47,-9872.03
2024-07-01 05:23:57,46.09877,14.464347,24003.88,23048.12,-6706
2024-07-01 05:24:07,46.09877,14.464347,23347.22,21388.61,-9360.58
2024-07-01 05:24:27,46.09877,14.464347,23724.13,19678.27,-13251.42
2024-07-01 05:24:37,46.09877,14.464347,25293,20537.07,-14763.62
2024-07-01 05:24:47,46.086323,14.460248,18864.96,18043.48,-5506.3
2024-07-01 05:24:57,46.084091,14.460423,19207.11,18919.05,-3313.97
2024-07-01 05:25:07,46.081509,14.460437,19621.21,19286.35,-3609.53
2024-07-01 05:25:17,46.079029,14.460234,20461.46,19795.07,-5179.43
2024-07-01 05:25:27,46.07671,14.459924,20287.58,19852.4,-4179.47
2024-07-01 05:25:37,46.074448,14.459467,19708.86,19214.89,-4384.88
2024-07-01 05:25:47,46.072205,14.458834,20077.29,19543.09,-4600.58
2024-07-01 05:25:57,46.070171,14.458181,21058.77,19711.1,-7412.44
2024-07-01 05:26:07,46.068783,14.457359,20288,19183.51,-6602.74
2024-07-01 05:26:17,46.067505,14.456536,25958.03,25768.47,-3131.3
2024-07-01 05:26:27,46.067131,14.458179,25973.62,23577.66,-10896
2024-07-01 05:26:37,46.068562,14.458448,41706.61,39994.41,-11827.44
2024-07-01 05:26:47,46.069382,14.458727,34291.93,33418.39,-7690.78
2024-07-01 05:26:57,46.069569,14.458858,36021.36,34844.29,-9133.14
2024-07-01 05:27:07,46.069595,14.458862,36126.14,34443.27,-10897.7
2024-07-01 05:27:17,46.06982,14.459024,33529.64,31786.14,-10671.35
2024-07-01 05:27:27,46.070103,14.459302,29458.76,27754.08,-9875.69
2024-07-01 05:27:37,46.070526,14.459774,31020.44,28533.99,-12168.78
2024-07-01 05:27:47,46.071064,14.460454,29797.48,28646.73,-8200.91
2024-07-01 05:27:57,46.071434,14.460953,29489.42,27619.48,-10333.92
2024-07-01 05:28:07,46.071926,14.461642,29267.49,26911.25,-11505.25
2024-07-01 05:28:17,46.072472,14.462444,1545.59,1422.52,604.4
2024-07-01 05:28:27,46.072983,14.463274,4799.09,4652.6,1176.68
2024-07-01 05:28:37,46.073669,14.464505,4663.12,4294.78,-1816.48
2024-07-01 05:28:47,46.074093,14.465339,4444.8,4402.54,-611.49
2024-07-01 05:28:57,46.074501,14.466216,3792.55,3761.52,-484.17
2024-07-01 05:29:07,46.074959,14.467367,6175.45,5884.1,-1874.43
2024-07-01 05:29:17,46.075489,14.468898,6320,6274.41,-757.75
2024-07-01 05:29:27,46.076122,14.471017,5791.69,5782.29,-329.89
2024-07-01 05:29:37,46.076855,14.473648,8648.94,8523.96,-1464.98
2024-07-01 05:29:47,46.077709,14.476837,7287.33,7281.56,-290
2024-07-01 05:29:57,46.078541,14.479984,6983.44,6941.09,-767.92
2024-07-01 05:30:07,46.079514,14.483088,7377.07,7138.88,-1859.45
2024-07-01 05:30:17,46.080841,14.485903,6203.3,6197.76,-261.99
2024-07-01 05:30:27,46.082058,14.488876,5423.99,5423.74,52.15
2024-07-01 05:30:37,46.083015,14.491984,7644.9,7641.56,225.91
2024-07-01 05:30:47,46.083683,14.495141,9882.81,9858.79,688.71
2024-07-01 05:30:57,46.084133,14.498303,11866.14,11834.72,862.9
2024-07-01 05:31:07,46.084255,14.501291,14231.06,14230.12,163.54
2024-07-01 05:31:17,46.084179,14.504092,16126.55,16106.3,807.78
2024-07-01 05:31:27,46.083946,14.506892,16088.15,16079.75,519.66
2024-07-01 05:31:37,46.08371,14.509751,17423.9,17403.8,836.69
2024-07-01 05:31:47,46.083462,14.511627,17689.41,17665.55,-918.54
2024-07-01 05:31:57,46.083279,14.512799,21152.09,21151.98,69.45
2024-07-01 05:32:07,46.083038,14.513263,32502.87,32492.44,-823.35
2024-07-01 05:32:17,46.082417,14.513172,37708.97,37675,1600.22
2024-07-01 05:32:27,46.081203,14.512946,36479.06,36478.45,-210.44
2024-07-01 05:32:37,46.080112,14.51269,37975.23,37965.68,851.72
2024-07-01 05:32:47,46.078999,14.512421,38854.51,38821.37,1604.31
2024-07-01 05:32:57,46.077904,14.512196,38581.53,38580.35,-301.3
2024-07-01 05:33:07,46.076824,14.511918,38831.99,38743.48,2620.31
2024-07-01 05:33:17,46.075771,14.511692,40175.84,40164.7,-946.35
2024-07-01 05:33:27,46.074665,14.511471,38522.03,38521.89,-102.72
2024-07-01 05:33:37,46.073605,14.511235,21261.44,15302.97,14760.35
2024-07-01 05:33:47,46.072536,14.510983,22372.03,16165.97,15465.1
2024-07-01 05:33:57,46.071388,14.510722,22294.41,16165.38,15353.23
2024-07-01 05:34:07,46.070576,14.510543,21525.15,14990.74,15447.01
2024-07-01 05:34:17,46.069916,14.510412,24842.67,18223.28,16884.03
2024-07-01 05:34:27,46.069324,14.510274,22613.28,15733.17,16242.78
2024-07-01 05:34:37,46.068459,14.510059,21431.47,16318.04,13893.5
2024-07-01 05:34:47,46.068394,14.510046,20861.82,15370.13,14105.83
2024-07-01 05:34:57,46.068398,14.510045,19803.67,14949.31,12988.6
2024-07-01 05:35:07,46.068398,14.510045,19988.71,15044.84,13160.59
2024-07-01 05:35:17,46.068398,14.510045,18776.92,15213.58,11005.45
2024-07-01 05:35:27,46.068295,14.510014,22591.45,18253.44,13311.11
2024-07-01 05:35:37,46.067345,14.509736,20615.1,15171.53,13957.33
2024-07-01 05:35:47,46.066223,14.509363,22673.01,18168.62,13563.42
2024-07-01 05:35:57,46.065681,14.509131,23223.46,18137.36,14503.99
2024-07-01 05:36:07,46.064919,14.508853,18802.02,13519.01,13067.23
2024-07-01 05:36:17,46.063843,14.508511,20718,18369.18,9581.68
2024-07-01 05:36:27,46.06374,14.508447,35780.75,21176.15,28841.5
2024-07-01 05:36:37,46.063744,14.50845,34151.12,21472.33,26556.32
2024-07-01 05:36:47,46.063717,14.508437,27701.41,21648.27,17283.53
2024-07-01 05:36:57,46.063705,14.508431,24992.6,19712.71,15363.57
2024-07-01 05:37:07,46.063511,14.508904,16504.77,13036.3,10122.37
2024-07-01 05:37:17,46.063396,14.510362,24613.75,17768.66,17032.65
2024-07-01 05:37:27,46.063389,14.510404,25263.61,20414.72,14882.52
2024-07-01 05:37:37,46.0634,14.510454,25247.21,22204.96,12015.06
2024-07-01 05:37:47,46.063652,14.511848,27789.34,23436.21,14932.9
2024-07-01 05:37:57,46.063786,14.512512,29692.47,25287.81,15561.79
2024-07-01 05:38:07,46.063786,14.512518,29379.74,25276.81,14975.06
2024-07-01 05:38:17,46.063786,14.512518,28776.9,25002.52,14247.24
2024-07-01 05:38:27,46.063828,14.512815,17841.07,8395.48,15742.29
2024-07-01 05:38:37,46.063099,14.513106,16674.52,7630.15,14826.34
2024-07-01 05:38:47,46.062103,14.513472,18154.26,12581.82,13087.21
2024-07-01 05:38:57,46.061897,14.513495,20532.7,13762.82,15237.34
2024-07-01 05:39:07,46.061897,14.513507,29251.21,29086.93,3095.77
2024-07-01 05:39:17,46.061813,14.513499,24829.65,24199.97,5556.35
2024-07-01 05:39:26,46.06097,14.513179,21820.31,19691.69,9400.17
2024-07-01 05:39:36,46.060459,14.513286,23761.37,23511.46,3437.18
2024-07-01 05:39:47,46.060474,14.514118,17205.67,14764.8,-8833.79
2024-07-01 05:39:56,46.060478,14.514186,20092.36,20090.66,261.76
2024-07-01 05:40:07,46.060482,14.514479,30383.86,30339.35,1643.95
2024-07-01 05:40:16,46.060482,14.514567,34296.75,32790.41,-10052.66
2024-07-01 05:40:26,46.060726,14.51456,22168.81,20737.57,-7836.41
2024-07-01 05:40:36,46.060726,14.51456,18570.08,16744.97,8028.33
2024-07-01 05:40:46,46.060162,14.515334,8924.25,6200.13,6418.77
2024-07-01 05:40:56,46.060143,14.515717,21965.95,21513.98,4433.01
2024-07-01 05:41:07,46.060295,14.515881,13060.01,5574.81,11810.4
2024-07-01 05:41:16,46.060284,14.51586,127207.45,68434.39,107230.92
2024-07-01 05:41:28,46.060295,14.515863,136230.61,72044.94,115621.39
2024-07-01 05:41:36,46.060295,14.515863,136474.2,71891.92,116003.27
