Time (UTC),Latitude (deg),Longitude (deg), Total Field (nT), Horizontal Component (nT), Vertical Component (nT)
2024-06-29 17:52:31,46.257519,14.424401,43425.2,24624.65,35768.35
2024-06-29 17:52:41,46.257519,14.424401,43207.73,24594.28,35525.06
2024-06-29 17:52:51,46.257519,14.424401,43304.44,24560.6,35665.83
2024-06-29 17:53:01,46.257519,14.424401,42939.45,23900.88,35672.73
2024-06-29 17:53:11,46.257519,14.424401,42855.33,24039.79,35477.71
2024-06-29 17:53:21,46.257519,14.424401,42788.61,24131.02,35334.95
2024-06-29 17:53:31,46.257519,14.424401,42920.62,24138.07,35489.91
2024-06-29 17:53:41,46.257519,14.424401,42903.8,24422.44,35274.37
2024-06-29 17:53:51,46.257519,14.424401,42891.83,24210.06,35405.96
2024-06-29 17:54:01,46.257519,14.424401,43443,24719.98,35724.18
2024-06-29 17:54:11,46.257519,14.424401,43051.56,24052.56,35705.89
2024-06-29 17:54:21,46.257519,14.424401,43139.16,24222.42,35696.8
2024-06-29 17:54:31,46.257519,14.424401,43038.75,24305.6,35518.61
2024-06-29 17:54:41,46.257519,14.424401,42917.3,24151.52,35476.74
2024-06-29 17:54:51,46.257519,14.424401,43019.24,24343.42,35469.04
2024-06-29 17:55:01,46.257519,14.424401,43513.05,24605.11,35888.36
2024-06-29 17:55:11,46.257519,14.424401,43195.88,24321.05,35698.32
2024-06-29 17:55:21,46.257519,14.424401,43001.49,24519.02,35326.28
2024-06-29 17:55:31,46.257519,14.424401,43078.57,24282.53,35582.61
2024-06-29 17:55:41,46.257519,14.424401,43515.09,24401.08,36029.85
2024-06-29 17:55:51,46.257519,14.424401,43249.46,24757.21,35462.6
2024-06-29 17:56:01,46.257519,14.424401,43436.76,24715.65,35719.59
2024-06-29 17:56:11,46.257519,14.424401,43221.08,24285.49,35752.99
2024-06-29 17:56:21,46.257519,14.424401,43335.21,24803.74,35534.7
2024-06-29 17:56:31,46.257519,14.424401,43423.46,24717.6,35702.07
2024-06-29 17:56:41,46.257519,14.424401,43352,24803.09,35555.62
2024-06-29 17:56:51,46.257519,14.424401,43159.07,24595.6,35464.95
2024-06-29 17:57:01,46.257519,14.424401,43377.84,24675.68,35675.6
2024-06-29 17:57:11,46.257519,14.424401,43257.98,24583.57,35593.55
2024-06-29 17:57:21,46.257519,14.424401,43100.48,24200.62,35664.85
2024-06-29 17:57:31,46.257519,14.424401,43278.8,24467.42,35698.74
2024-06-29 17:57:41,46.257519,14.424401,42944.25,24146.22,35512.94
2024-06-29 17:57:51,46.257519,14.424401,42917.25,24647.99,35133.57
2024-06-29 17:58:01,46.257519,14.424401,43199.75,24829.73,35351.13
2024-06-29 17:58:11,46.257519,14.424401,43002.63,24610.85,35263.75
2024-06-29 17:58:21,46.257519,14.424401,43025.74,24619.97,35285.57
2024-06-29 17:58:31,46.257519,14.424401,43444.95,24665.04,35764.5
2024-06-29 17:58:41,46.257519,14.424401,43164.2,24257.13,35703.5
2024-06-29 17:58:51,46.257519,14.424401,43350.93,24863.49,35512.11
2024-06-29 17:59:01,46.257519,14.424401,43241.15,24665.52,35516.32
2024-06-29 17:59:11,46.257519,14.424401,43061.46,24624.64,35325.86
2024-06-29 17:59:21,46.257519,14.424401,43275.29,24635.86,35578.43
2024-06-29 17:59:31,46.257519,14.424401,43023.7,24349.08,35470.56
2024-06-29 17:59:41,46.257519,14.424401,43107.48,24438.77,35510.58
2024-06-29 17:59:51,46.257519,14.424401,43842.84,25210.9,35869.28
2024-06-29 18:00:01,46.257519,14.424401,42994.4,24387.42,35408.65
2024-06-29 18:00:11,46.257519,14.424401,43158.45,24726.69,35372.9
2024-06-29 18:00:21,46.257519,14.424401,42703.55,24320.34,35101.48
2024-06-29 18:00:31,46.257519,14.424401,43262.13,24485.65,35666.02
2024-06-29 18:00:41,46.257519,14.424401,42948.93,24364.49,35369.23
2024-06-29 18:00:51,46.257519,14.424401,43377.49,24730.45,35637.22
2024-06-29 18:01:01,46.257519,14.424401,43215.77,24830.99,35369.82
2024-06-29 18:01:11,46.257519,14.424401,43154.26,24722.15,35370.97
2024-06-29 18:01:21,46.257519,14.424401,43046.27,24746.56,35222
2024-06-29 18:01:31,46.257519,14.424401,43445.7,24707.16,35736.33
2024-06-29 18:01:41,46.257519,14.424401,43153.64,24494.92,35527.96
2024-06-29 18:01:51,46.257519,14.424401,43238.29,24651.27,35522.74
2024-06-29 18:02:01,46.257519,14.424401,42885.83,24394.33,35271.96
2024-06-29 18:02:11,46.257519,14.424401,43226.08,24410.28,35673.98
2024-06-29 18:02:21,46.257519,14.424401,42888.23,24248.18,35375.5
2024-06-29 18:02:31,46.257519,14.424401,42938.2,24341.82,35371.8
2024-06-29 18:02:41,46.257519,14.424401,43103.18,24476.26,35479.52
2024-06-29 18:02:51,46.257519,14.424401,43131.63,24662.52,35385
2024-06-29 18:03:01,46.257519,14.424401,43483.1,24652.26,35819.63
2024-06-29 18:03:11,46.257519,14.424401,43184.4,24257.17,35727.89
2024-06-29 18:03:21,46.257519,14.424401,43088.58,24326.73,35564.53
2024-06-29 18:03:31,46.257519,14.424401,43206.9,24352.18,35690.45
2024-06-29 18:03:41,46.257519,14.424401,43525.68,24540.51,35947.85
2024-06-29 18:03:51,46.257519,14.424401,42883.02,24169.75,35422.82
2024-06-29 18:04:01,46.257519,14.424401,42808.49,23821.79,35568.09
2024-06-29 18:04:11,46.257519,14.424401,42882.61,24077.7,35484.96
2024-06-29 18:04:21,46.257519,14.424401,42963.36,24236.99,35474.2
2024-06-29 18:04:31,46.257519,14.424401,42929.6,24272.56,35408.95
2024-06-29 18:04:41,46.257519,14.424401,42843.67,24238.33,35328.22
2024-06-29 18:04:51,46.257519,14.424401,43028.54,24466.54,35395.53
2024-06-29 18:05:01,46.257519,14.424401,43538.1,24473.2,36008.73
2024-06-29 18:05:11,46.257519,14.424401,43394.34,24528.62,35796.87
2024-06-29 18:05:21,46.257519,14.424401,43208.22,24515.9,35579.79
2024-06-29 18:05:31,46.257519,14.424401,43190.84,24446.57,35606.37
2024-06-29 18:05:41,46.257519,14.424401,43283.37,24520.84,35667.61
2024-06-29 18:05:51,46.257519,14.424401,42699.99,24238.5,35153.73
2024-06-29 18:06:01,46.257519,14.424401,43308.64,24789.22,35512.44
2024-06-29 18:06:11,46.257519,14.424401,42978.19,24302.54,35447.3
2024-06-29 18:06:21,46.257519,14.424401,43006.35,24321.2,35468.65
2024-06-29 18:06:31,46.257519,14.424401,43445.81,24591.53,35816.13
2024-06-29 18:06:41,46.257519,14.424401,43052.93,24124.16,35659.21
2024-06-29 18:06:51,46.257519,14.424401,43257.38,24558.41,35610.18
2024-06-29 18:07:01,46.257519,14.424401,43116.42,24377.27,35563.67
2024-06-29 18:07:11,46.257519,14.424401,43585.57,24480.99,36060.82
2024-06-29 18:07:21,46.257519,14.424401,43023.06,24383.2,35446.34
2024-06-29 18:07:31,46.257519,14.424401,43542.85,24821.27,35775.46
2024-06-29 18:07:41,46.257519,14.424401,43346.7,24808.3,35545.53
2024-06-29 18:07:51,46.257519,14.424401,43395.39,24895.04,35544.3
2024-06-29 18:08:01,46.257519,14.424401,43641.19,24802.11,35908.33
2024-06-29 18:08:11,46.257519,14.424401,43385.13,24773.89,35616.34
2024-06-29 18:08:21,46.257519,14.424401,43979.2,25128.72,36093.18
2024-06-29 18:08:31,46.257519,14.424401,43447.24,24741.57,35714.39
2024-06-29 18:08:41,46.257519,14.424401,43388.64,24725.53,35654.21
2024-06-29 18:08:51,46.257519,14.424401,43389.88,24670.25,35693.98
2024-06-29 18:09:01,46.257519,14.424401,43509.69,24659.52,35846.91
2024-06-29 18:09:11,46.257519,14.424401,43458.11,24877.32,35633.22
2024-06-29 18:09:21,46.257519,14.424401,43228.99,24569.72,35567.88
2024-06-29 18:09:31,46.257519,14.424401,43539.21,25055.69,35607.24
2024-06-29 18:09:41,46.257519,14.424401,43658.51,25081.22,35735.11
2024-06-29 18:09:51,46.257519,14.424401,43929.97,25051.14,36087.16
2024-06-29 18:10:01,46.257519,14.424401,43595.69,25002.6,35713.5
2024-06-29 18:10:11,46.257519,14.424401,43626.43,24751.63,35925.22
2024-06-29 18:10:21,46.257519,14.424401,43272.83,24870.77,35411.61
2024-06-29 18:10:31,46.257519,14.424401,43599.57,24581.42,36009.39
2024-06-29 18:10:41,46.257519,14.424401,43614.87,25153.27,35631.02
2024-06-29 18:10:51,46.257519,14.424401,44063.01,25383.41,36017.09
2024-06-29 18:11:01,46.257519,14.424401,43464.42,24874.37,35642.97
2024-06-29 18:11:11,46.257519,14.424401,43585.7,24895.6,35776
2024-06-29 18:11:21,46.257519,14.424401,43552.41,25279.54,35464.87
2024-06-29 18:11:31,46.257519,14.424401,43656.64,24909.8,35852.53
2024-06-29 18:11:41,46.257519,14.424401,43473.55,24818.79,35692.82
2024-06-29 18:11:51,46.257519,14.424401,43733.1,25297.09,35674.1
2024-06-29 18:12:01,46.257519,14.424401,43641.48,24977.43,35786.96
2024-06-29 18:12:11,46.257519,14.424401,43445.91,24948.79,35568.32
2024-06-29 18:12:21,46.257519,14.424401,43371.47,24757.63,35611.01
2024-06-29 18:12:31,46.257519,14.424401,43779.75,25418.58,35644.95
2024-06-29 18:12:41,46.257519,14.424401,43269.21,24709.57,35519.89
2024-06-29 18:12:51,46.257519,14.424401,43528.55,24992.89,35638.32
2024-06-29 18:13:01,46.257519,14.424401,43288.34,24650.96,35583.85
2024-06-29 18:13:11,46.257519,14.424401,43513.18,24927.66,35665.24
2024-06-29 18:13:21,46.257519,14.424401,43568.25,24993.9,35686.1
2024-06-29 18:13:31,46.257519,14.424401,43374.45,24553.86,35755.44
2024-06-29 18:13:41,46.257519,14.424401,43482.87,24637.65,35829.41
2024-06-29 18:13:51,46.257519,14.424401,43215.46,24596.89,35532.64
2024-06-29 18:14:01,46.257519,14.424401,43322,24788.99,35528.89
2024-06-29 18:14:11,46.257519,14.424401,43602.58,24989.55,35731.04
2024-06-29 18:14:21,46.257519,14.424401,43653.86,25034.62,35762.09
2024-06-29 18:14:31,46.257519,14.424401,43535.97,24602.93,35917.64
2024-06-29 18:14:41,46.257519,14.424401,43570.23,24777.36,35839.19
2024-06-29 18:14:51,46.257519,14.424401,43530.13,25117.08,35552.84
2024-06-29 18:15:01,46.257519,14.424401,43730.86,24905.12,35946.11
2024-06-29 18:15:11,46.257519,14.424401,43700.47,24769.22,36003.01
2024-06-29 18:15:21,46.257519,14.424401,43530.88,24770.94,35795.79
2024-06-29 18:15:31,46.257519,14.424401,43485.52,24528.74,35907.25
2024-06-29 18:15:41,46.257519,14.424401,43448.44,24958.56,35564.55
2024-06-29 18:15:51,46.257519,14.424401,43357.66,25033.82,35400.48
2024-06-29 18:16:01,46.257519,14.424401,43649.08,24808.23,35913.71
2024-06-29 18:16:11,46.257519,14.424401,43543.31,24995.6,35654.45
2024-06-29 18:16:21,46.257519,14.424401,43681.69,24996.6,35822.62
2024-06-29 18:16:31,46.257519,14.424401,43696.04,25187.15,35706.46
2024-06-29 18:16:41,46.257519,14.424401,43589.04,24768.77,35867.98
2024-06-29 18:16:51,46.257519,14.424401,43281.05,24738.26,35514.33
2024-06-29 18:17:01,46.257519,14.424401,43480.31,24679.68,35797.36
2024-06-29 18:17:11,46.257519,14.424401,43439.25,24741.42,35704.78
2024-06-29 18:17:21,46.257519,14.424401,43658.27,24819.24,35917.27
2024-06-29 18:17:31,46.257519,14.424401,43702.59,24711.36,36045.32
2024-06-29 18:17:41,46.257519,14.424401,43302.53,24594.79,35639.95
2024-06-29 18:17:51,46.257519,14.424401,43171.42,24581.31,35489.87
2024-06-29 18:18:01,46.257519,14.424401,42985.28,24578.79,35264.95
2024-06-29 18:18:11,46.257519,14.424401,43384.99,24432,35851.57
2024-06-29 18:18:21,46.257519,14.424401,43241.98,24956.84,35313.23
2024-06-29 18:18:31,46.257519,14.424401,43548.86,24792.93,35802.43
2024-06-29 18:18:41,46.257519,14.424401,43441.47,25028.07,35507.14
2024-06-29 18:18:51,46.257519,14.424401,43378.21,25195.05,35311.18
2024-06-29 18:19:01,46.257519,14.424401,43542.53,24859.07,35748.82
2024-06-29 18:19:11,46.257519,14.424401,43545.02,24872.67,35742.39
2024-06-29 18:19:21,46.257519,14.424401,43683.75,25032.51,35800.04
2024-06-29 18:19:31,46.257519,14.424401,43650.93,25076.8,35728.95
2024-06-29 18:19:41,46.257519,14.424401,43467.82,25070.87,35509.2
2024-06-29 18:19:51,46.257519,14.424401,43710.48,25290.12,35651.31
2024-06-29 18:20:01,46.257519,14.424401,44053.72,25059.94,36231.61
2024-06-29 18:20:11,46.257519,14.424401,43704.02,24900.96,35916.34
2024-06-29 18:20:21,46.257519,14.424401,43486.51,24466.21,35951.1
2024-06-29 18:20:31,46.257519,14.424401,43651.28,24880.09,35866.63
2024-06-29 18:20:41,46.257519,14.424401,43458.63,24701.98,35755.62
2024-06-29 18:20:51,46.257519,14.424401,43301.28,24570.42,35655.23
2024-06-29 18:21:01,46.257519,14.424401,43446.4,24814.37,35662.82
2024-06-29 18:21:11,46.257519,14.424401,43123.54,24529.3,35467.62
2024-06-29 18:21:21,46.257519,14.424401,43283.16,24559.69,35640.61
2024-06-29 18:21:31,46.257519,14.424401,43385.56,25039.83,35430.41
2024-06-29 18:21:41,46.257519,14.424401,43663.5,24986.04,35807.8
2024-06-29 18:21:51,46.257519,14.424401,43456.26,24884.82,35625.72
2024-06-29 18:22:01,46.257519,14.424401,43636.79,25008.76,35759.35
2024-06-29 18:22:11,46.257519,14.424401,43542.64,24963.86,35675.86
2024-06-29 18:22:21,46.257519,14.424401,43212.44,24955.4,35278.08
2024-06-29 18:22:31,46.257519,14.424401,43626.46,24922.06,35807.24
2024-06-29 18:22:41,46.257519,14.424401,43315.72,24948.97,35409.05
2024-06-29 18:22:51,46.257519,14.424401,42890.84,24263.61,35368.09
2024-06-29 18:23:01,46.257519,14.424401,43169.77,24836.18,35309.96
2024-06-29 18:23:11,46.257519,14.424401,43062.39,24627.85,35324.76
2024-06-29 18:23:21,46.257519,14.424401,43321.64,24782.22,35533.17
2024-06-29 18:23:31,46.257519,14.424401,43537.89,25075.8,35591.46
2024-06-29 18:23:41,46.257519,14.424401,43695.82,25056.41,35798.05
2024-06-29 18:23:51,46.257519,14.424401,43407.14,24842.19,35595.58
2024-06-29 18:24:01,46.257519,14.424401,43147.61,24657.29,35408.11
2024-06-29 18:24:11,46.257519,14.424401,43151.43,24572.01,35472
2024-06-29 18:24:21,46.257519,14.424401,43211.35,24318.84,35718.55
2024-06-29 18:24:31,46.257519,14.424401,43134.9,24863.84,35247.82
2024-06-29 18:24:41,46.257519,14.424401,43377.25,24961.51,35475.47
2024-06-29 18:24:51,46.257519,14.424401,43042.36,24956.01,35069.11
2024-06-29 18:25:01,46.257519,14.424401,43290.8,24784.15,35494.21
2024-06-29 18:25:11,46.257519,14.424401,43141.14,24615.95,35428.99
2024-06-29 18:25:21,46.257519,14.424401,43299.32,25080.16,35296.12
2024-06-29 18:25:31,46.257519,14.424401,43118.42,24674.42,35360.59
2024-06-29 18:25:41,46.257519,14.424401,43616.71,25231.95,35577.61
2024-06-29 18:25:51,46.257519,14.424401,43106.28,24571.73,35417.25
2024-06-29 18:26:01,46.257519,14.424401,43001.84,24597.58,35272.05
2024-06-29 18:26:11,46.257519,14.424401,43600.6,24910.63,35783.69
2024-06-29 18:26:21,46.257519,14.424401,43402.99,24719.93,35675.55
2024-06-29 18:26:31,46.257519,14.424401,43530.7,24604.85,35909.93
2024-06-29 18:26:41,46.257519,14.424401,43467.09,24698.81,35768.09
2024-06-29 18:26:51,46.257519,14.424401,43269.08,24635.05,35571.44
2024-06-29 18:27:01,46.257519,14.424401,43166.58,24813.18,35322.23
2024-06-29 18:27:11,46.257519,14.424401,42897.81,24507.79,35207.82
2024-06-29 18:27:21,46.257519,14.424401,43068.86,24783.62,35223.55
2024-06-29 18:27:31,46.257519,14.424401,42926.89,24609.79,35172.09
2024-06-29 18:27:41,46.257519,14.424401,42877.46,24664.07,35073.65
2024-06-29 18:27:51,46.257519,14.424401,43088.72,24480.01,35459.37
2024-06-29 18:28:01,46.257519,14.424401,43014.22,24709.28,35209.02
2024-06-29 18:28:11,46.257519,14.424401,43566,24766.94,35841.25
2024-06-29 18:28:21,46.257519,14.424401,43301.52,24534.93,35679.95
2024-06-29 18:28:31,46.257519,14.424401,43450.87,25011.7,35530.16
2024-06-29 18:28:41,46.257519,14.424401,43474.89,24969.48,35589.2
2024-06-29 18:28:51,46.257519,14.424401,43475.96,24768.23,35730.86
2024-06-29 18:29:01,46.257519,14.424401,43012.41,24513.67,35343.27
2024-06-29 18:29:11,46.257519,14.424401,43061.04,24570.11,35363.3
2024-06-29 18:29:21,46.257519,14.424401,42680.18,24224.72,35139.16
2024-06-29 18:29:31,46.257519,14.424401,43112.07,24315.96,35600.35
2024-06-29 18:29:41,46.257519,14.424401,43198.31,24546.88,35546.37
2024-06-29 18:29:51,46.257519,14.424401,43156.16,24578.28,35473.4
2024-06-29 18:30:01,46.257519,14.424401,43018.06,24441.64,35400
2024-06-29 18:30:11,46.257519,14.424401,43196.31,24487.36,35584.98
2024-06-29 18:30:21,46.257519,14.424401,42987.81,24587.67,35261.85
2024-06-29 18:30:31,46.257519,14.424401,43036.43,24512.7,35373.18
2024-06-29 18:30:41,46.257519,14.424401,43336.7,24571.97,35697.17
2024-06-29 18:30:51,46.257519,14.424401,42903.1,24631.69,35127.7
2024-06-29 18:31:01,46.257519,14.424401,43268.75,24755.55,35487.29
2024-06-29 18:31:11,46.257519,14.424401,43297,24775.9,35507.54
2024-06-29 18:31:21,46.257519,14.424401,43274.91,24888.09,35401.99
2024-06-29 18:31:31,46.257519,14.424401,43600.79,25222.65,35564.68
2024-06-29 18:31:41,46.257519,14.424401,42929.76,24608.67,35176.39
2024-06-29 18:31:51,46.257519,14.424401,43279.16,24806.25,35464.58
2024-06-29 18:32:01,46.257519,14.424401,43215.41,25136.73,35152.77
2024-06-29 18:32:11,46.257519,14.424401,42892.39,24589.83,35143.96
2024-06-29 18:32:21,46.257519,14.424401,43217.85,24894.13,35327.96
2024-06-29 18:32:31,46.257519,14.424401,43092.09,24761.69,35267.36
2024-06-29 18:32:41,46.257519,14.424401,42981.21,24427.06,35365.29
2024-06-29 18:32:51,46.257519,14.424401,43015.09,24493.51,35360.51
2024-06-29 18:33:01,46.257519,14.424401,43428.46,24792.57,35656.12
2024-06-29 18:33:11,46.257519,14.424401,43414.45,24813.68,35624.36
2024-06-29 18:33:21,46.257519,14.424401,43158.78,24964.82,35205.66
2024-06-29 18:33:31,46.257519,14.424401,43338.82,24942.44,35441.89
2024-06-29 18:33:41,46.257519,14.424401,43399,24806.65,35610.44
2024-06-29 18:33:51,46.257519,14.424401,43223.34,24896.84,35332.77
2024-06-29 18:34:01,46.257519,14.424401,43550.92,24908.55,35724.59
2024-06-29 18:34:11,46.257519,14.424401,42903.77,24609.14,35144.33
2024-06-29 18:34:21,46.257519,14.424401,43396,24782.37,35623.68
2024-06-29 18:34:31,46.257519,14.424401,43238.82,25048.19,35244.62
2024-06-29 18:34:41,46.257519,14.424401,43384.12,24970.39,35477.62
2024-06-29 18:34:51,46.257519,14.424401,43461.95,24804.31,35688.75
2024-06-29 18:35:01,46.257519,14.424401,43084.29,24788.03,35239.32
2024-06-29 18:35:11,46.257519,14.424401,43247.09,24482.6,35649.87
2024-06-29 18:35:21,46.257519,14.424401,43316.33,24713.11,35574.8
2024-06-29 18:35:31,46.257519,14.424401,43502.73,24872.39,35691.06
2024-06-29 18:35:41,46.257519,14.424401,43237.85,24290.92,35769.59
2024-06-29 18:35:51,46.257519,14.424401,43045.9,24484.01,35404.56
2024-06-29 18:36:01,46.257519,14.424401,43291.71,24645.65,35591.64
2024-06-29 18:36:11,46.257519,14.424401,43507.5,24742.65,35786.93
2024-06-29 18:36:21,46.257519,14.424401,43299.36,24438.97,35743.14
2024-06-29 18:36:31,46.257519,14.424401,43289.36,24892.39,35416.63
2024-06-29 18:36:41,46.257519,14.424401,43272.83,24984.77,35331.28
2024-06-29 18:36:51,46.257519,14.424401,43479.82,24872.64,35662.96
2024-06-29 18:37:01,46.257519,14.424401,43585.36,24801.54,35840.86
2024-06-29 18:37:11,46.257519,14.424401,43719.13,25199.36,35726.11
2024-06-29 18:37:21,46.257519,14.424401,43707.2,24992.91,35856.29
2024-06-29 18:37:31,46.257519,14.424401,43887.62,25111.51,35993.55
2024-06-29 18:37:41,46.257519,14.424401,43628.96,24756.53,35924.93
2024-06-29 18:37:51,46.257519,14.424401,43118.23,24808.96,35266.09
2024-06-29 18:38:01,46.257519,14.424401,43797.07,24923.96,36013.6
2024-06-29 18:38:11,46.257519,14.424401,43324.29,24747,35560.93
2024-06-29 18:38:21,46.257519,14.424401,43544.1,24769.82,35812.63
2024-06-29 18:38:31,46.257519,14.424401,43365.27,24976.03,35450.59
2024-06-29 18:38:41,46.257519,14.424401,43642.5,25145.3,35670.46
2024-06-29 18:38:51,46.257519,14.424401,43534.47,24911.96,35702.17
2024-06-29 18:39:01,46.257519,14.424401,43372.89,24655.16,35683.75
2024-06-29 18:39:11,46.257519,14.424401,43267.35,24697.96,35525.69
2024-06-29 18:39:21,46.257519,14.424401,43387.69,24729.86,35650.05
2024-06-29 18:39:31,46.257519,14.424401,43867.81,25080.76,35990.84
2024-06-29 18:39:41,46.257519,14.424401,43704.67,24949.54,35883.4
2024-06-29 18:39:51,46.257519,14.424401,43650.17,24961.81,35808.45
2024-06-29 18:40:01,46.257519,14.424401,43639.47,24610.99,36037.52
2024-06-29 18:40:11,46.257519,14.424401,43358.97,24376.62,35857.78
2024-06-29 18:40:21,46.257519,14.424401,43608,24759.87,35897.17
2024-06-29 18:40:31,46.257519,14.424401,43651.2,24875.95,35869.4
2024-06-29 18:40:41,46.257519,14.424401,43215.63,24743.15,35431.16
2024-06-29 18:40:51,46.257519,14.424401,43279.6,24514.51,35667.39
2024-06-29 18:41:01,46.257519,14.424401,43244.17,24797.37,35428.07
2024-06-29 18:41:11,46.257519,14.424401,43272.68,24766.99,35484.1
2024-06-29 18:41:21,46.257519,14.424401,43337.48,24900.72,35469.58
2024-06-29 18:41:31,46.257519,14.424401,43146.59,24714.32,35367.08
2024-06-29 18:41:41,46.257519,14.424401,43452.64,24693.56,35754.16
2024-06-29 18:41:51,46.257519,14.424401,43550.86,24595.22,35940.95
2024-06-29 18:42:01,46.257519,14.424401,43430.69,24634.29,35768.38
