Time (UTC),Latitude (deg),Longitude (deg), Total Field (nT), Horizontal Component (nT), Vertical Component (nT)
2024-07-21 08:20:47,46.296684,14.809685,40178.55,39438.58,-7675.54
2024-07-21 08:20:57,46.297775,14.810648,38376.66,38020.66,-5215.07
2024-07-21 08:21:07,46.298412,14.811844,17618.59,17046.53,-4453.16
2024-07-21 08:21:17,46.29826,14.813503,25528.59,23811.44,-9204.56
2024-07-21 08:21:27,46.298599,14.815372,31109.1,30848,-4022
2024-07-21 08:21:37,46.298904,14.816929,29517.57,29426.5,-2316.85
2024-07-21 08:21:47,46.298809,14.818021,10646.94,10644.68,-219.45
2024-07-21 08:21:57,46.298237,14.81923,19526.58,19397.54,-2241.19
2024-07-21 08:22:07,46.297188,14.821079,20457.86,20186.93,-3318.39
2024-07-21 08:22:17,46.2962,14.823755,22192.07,21834.1,-3969.92
2024-07-21 08:22:27,46.29533,14.82635,19600.12,19484.52,-2125.64
2024-07-21 08:22:37,46.293991,14.827634,11654.07,11522.95,-1743.24
2024-07-21 08:22:47,46.292511,14.828493,14377.98,13663.87,-4474.92
2024-07-21 08:22:57,46.291523,14.829899,21552.61,21027.44,-4728.84
2024-07-21 08:23:07,46.290916,14.831664,27305.86,26855.3,-4939.95
2024-07-21 08:23:17,46.290962,14.833479,31846.41,31537.71,-4423.48
2024-07-21 08:23:27,46.291157,14.835293,37201.4,36248.04,-8368.04
2024-07-21 08:23:37,46.291325,14.83697,26449.61,25060.66,-8458.44
2024-07-21 08:23:47,46.290821,14.83863,17468.5,17259.23,2695.85
2024-07-21 08:23:57,46.290306,14.840267,9356.55,9348.94,-377.41
2024-07-21 08:24:07,46.290009,14.841795,20852.21,20849.65,326.9
2024-07-21 08:24:17,46.289394,14.84351,15739.31,15695.15,1178.17
2024-07-21 08:24:27,46.289711,14.845243,26233.26,26224.52,677.2
2024-07-21 08:24:37,46.289955,14.848089,28956.22,28909.13,1650.61
2024-07-21 08:24:47,46.29018,14.850595,26351.65,25803.69,5345.95
2024-07-21 08:24:57,46.289974,14.852237,22229.42,22057.3,2760.93
2024-07-21 08:25:07,46.289761,14.853952,25952.71,25919.76,1307.32
2024-07-21 08:25:17,46.289677,14.855377,33883.58,33817.77,2110.82
2024-07-21 08:25:27,46.290287,14.856314,37770.2,34059.08,-16326.87
2024-07-21 08:25:37,46.290165,14.858212,36914.15,36519.04,5386.51
2024-07-21 08:25:47,46.29034,14.859871,32310.95,31133.78,8642.08
2024-07-21 08:25:57,46.290363,14.862331,33088.77,32147.7,7835.32
2024-07-21 08:26:07,46.290302,14.865533,27552.37,25027.05,11523.02
2024-07-21 08:26:17,46.289764,14.868552,25618.18,22878.11,11527.5
2024-07-21 08:26:27,46.289162,14.870462,19440.78,16569.18,10168.88
2024-07-21 08:26:37,46.288368,14.872815,21789.77,19173.62,10352.11
2024-07-21 08:26:47,46.287373,14.874347,15080.68,10530.77,10794.9
2024-07-21 08:26:57,46.286682,14.874488,7361.32,5484.69,-4909.91
2024-07-21 08:27:07,46.285843,14.874245,13280.69,13089.16,-2247.35
2024-07-21 08:27:17,46.284855,14.874124,11489.87,10062.66,-5546.17
2024-07-21 08:27:27,46.284691,14.873759,13594.49,12975.1,-4056.71
2024-07-21 08:27:37,46.284668,14.873666,23545.44,23035.98,-4871.48
2024-07-21 08:27:47,46.284668,14.873668,17459.78,15098.89,-8767.41
2024-07-21 08:28:04,46.284679,14.873682,18491.07,13561.04,-12570.52
2024-07-21 08:28:17,46.284672,14.873636,18439.33,13752.34,-12283.4
2024-07-21 08:28:36,46.28466,14.873653,18778.84,13880.48,-12648.21
2024-07-21 08:28:46,46.284672,14.873635,19169.1,13749.27,-13357.1
2024-07-21 08:28:57,46.28466,14.873654,18982.28,13671.91,-13168.36
